image_id,storm_id,relative_time,ocean,wind_speed,train
pvj_098,pvj,210600,1,102,1
pvj_099,pvj,212400,1,101,1
pvj_100,pvj,216001,1,99,1
pvj_101,pvj,217802,1,98,1
pvj_102,pvj,219601,1,97,1
pvj_103,pvj,221401,1,97,1
pvj_104,pvj,223201,1,96,1
pvj_105,pvj,226802,1,95,1
pvj_106,pvj,228601,1,94,1
pvj_107,pvj,230401,1,94,1
pvj_108,pvj,232202,1,93,1
pvj_109,pvj,234001,1,93,1
pvj_110,pvj,237601,1,92,1
pvj_111,pvj,239401,1,92,1
pvj_112,pvj,241203,1,91,1
pvj_113,pvj,243001,1,91,1
pvj_116,pvj,250202,1,91,1
pvj_117,pvj,252001,1,91,1
pvj_118,pvj,253801,1,92,1
pvj_119,pvj,255602,1,92,1
pvj_120,pvj,259200,1,93,1
pvj_121,pvj,260999,1,93,1
pvj_122,pvj,262801,1,94,1
pvj_123,pvj,264600,1,94,1
pvj_124,pvj,266400,1,95,1
pvj_125,pvj,270000,1,95,1
pvj_126,pvj,271800,1,96,1
pvj_127,pvj,273600,1,96,1
pvj_128,pvj,275402,1,97,1
pvj_129,pvj,277201,1,97,1
pvj_130,pvj,280800,1,98,1
pvj_131,pvj,282600,1,98,1
pvj_132,pvj,284400,1,99,1
pvj_133,pvj,286200,1,99,1
pvj_134,pvj,288000,1,100,1
pvj_135,pvj,291600,1,100,1
pvj_136,pvj,293402,1,101,1
pvj_137,pvj,295199,1,101,1
pvj_138,pvj,297001,1,102,1
pvj_139,pvj,298800,1,102,1
pvj_140,pvj,302401,1,103,1
pvj_141,pvj,304202,1,103,1
pvj_142,pvj,306001,1,104,1
pvj_143,pvj,307802,1,104,1
pvj_144,pvj,309601,1,105,1
pvj_145,pvj,313202,1,105,1
pvj_146,pvj,315001,1,104,1
pvj_147,pvj,316801,1,104,1
pvj_148,pvj,318602,1,103,1
pvj_149,pvj,320401,1,103,1
pvj_150,pvj,324001,1,102,1
pxk_027,pxk,702001,2,100,1
pxk_028,pxk,703801,2,99,1
pxk_029,pxk,705601,2,99,1
pxk_030,pxk,707401,2,99,1
pxk_031,pxk,709201,2,98,1
pxk_032,pxk,712801,2,97,1
pxk_033,pxk,714601,2,97,1
pxk_034,pxk,716400,2,96,1
qdh_074,qdh,261000,2,91,1
qdh_075,qdh,262800,2,91,1
qdh_076,qdh,264600,2,91,1
qdh_077,qdh,273600,2,94,1
qdh_078,qdh,275400,2,94,1
qdh_079,qdh,277200,2,94,1
qdh_080,qdh,280800,2,95,1
qdh_081,qdh,288000,2,97,1
qdh_082,qdh,291600,2,98,1
qdh_083,qdh,293399,2,98,1
qdh_084,qdh,295200,2,99,1
qdh_085,qdh,297000,2,99,1
qdh_086,qdh,298801,2,99,1
qdh_087,qdh,302401,2,100,1
qdh_088,qdh,304201,2,101,1
qdh_089,qdh,306001,2,101,1
qdh_090,qdh,307801,2,101,1
qdh_091,qdh,309601,2,102,1
qdh_092,qdh,313201,2,103,1
qdh_093,qdh,315001,2,103,1
qdh_094,qdh,316800,2,104,1
qdh_095,qdh,318601,2,104,1
qdh_096,qdh,320401,2,104,1
qdh_097,qdh,324001,2,105,1
qdh_098,qdh,325801,2,106,1
qdh_099,qdh,327601,2,107,1
qdh_100,qdh,329401,2,108,1
qdh_101,qdh,331201,2,109,1
qdh_102,qdh,334801,2,110,1
qdh_103,qdh,336601,2,111,1
qdh_104,qdh,338401,2,112,1
qdh_105,qdh,345600,2,115,1
qdh_106,qdh,347400,2,115,1
qdh_107,qdh,349200,2,115,1
qdh_108,qdh,350999,2,115,1
qdh_109,qdh,360000,2,115,1
qdh_110,qdh,361800,2,115,1
qdh_111,qdh,363600,2,115,1
qdh_112,qdh,367200,2,115,1
qdh_113,qdh,369000,2,115,1
qdh_114,qdh,370800,2,115,1
qdh_115,qdh,372600,2,115,1
qdh_116,qdh,374400,2,115,1
qdh_117,qdh,378000,2,115,1
qdh_118,qdh,379800,2,115,1
qdh_119,qdh,381600,2,115,1
qdh_120,qdh,383400,2,115,1
qdh_121,qdh,385203,2,115,1
qdh_122,qdh,410401,2,115,1
qdh_123,qdh,412201,2,115,1
qdh_124,qdh,414001,2,115,1
qdh_125,qdh,415802,2,115,1
qdh_126,qdh,417601,2,115,1
qdh_127,qdh,421201,2,115,1
qdh_128,qdh,423001,2,115,1
qdh_129,qdh,424801,2,115,1
qdh_130,qdh,432000,2,115,1
qdh_131,qdh,433800,2,114,1
qdh_132,qdh,435600,2,113,1
qdh_133,qdh,437400,2,112,1
qdh_134,qdh,446400,2,108,1
qdh_135,qdh,448200,2,107,1
qdh_136,qdh,450000,2,106,1
qdh_137,qdh,453600,2,105,1
qdh_138,qdh,455399,2,106,1
qdh_139,qdh,457200,2,106,1
qfa_005,qfa,19800,1,91,1
qfa_006,qfa,21600,1,93,1
qfa_007,qfa,23400,1,94,1
qfa_008,qfa,32398,1,100,1
qfa_009,qfa,35998,1,103,1
qfa_010,qfa,37799,1,104,1
qfa_011,qfa,41399,1,106,1
qfa_012,qfa,43199,1,108,1
qfa_013,qfa,44999,1,109,1
qfa_014,qfa,46799,1,110,1
qfa_015,qfa,48598,1,111,1
qfa_016,qfa,52199,1,114,1
qfa_017,qfa,53999,1,115,1
qki_180,qki,390602,1,91,1
qki_181,qki,392403,1,91,1
qki_182,qki,394202,1,92,1
qki_183,qki,396003,1,92,1
qki_184,qki,399602,1,93,1
qki_185,qki,401403,1,93,1
qki_186,qki,403202,1,94,1
qki_187,qki,405003,1,94,1
qki_188,qki,406802,1,95,1
qki_189,qki,410403,1,95,1
qki_190,qki,412202,1,96,1
qki_191,qki,414002,1,96,1
qki_192,qki,415803,1,97,1
qki_193,qki,417602,1,97,1
qki_194,qki,421201,1,98,1
qki_195,qki,423001,1,98,1
qki_196,qki,424801,1,99,1
qki_197,qki,426601,1,99,1
qki_198,qki,428401,1,100,1
qki_199,qki,432001,1,100,1
qki_200,qki,433803,1,101,1
qki_201,qki,435602,1,101,1
qki_202,qki,437402,1,102,1
qki_203,qki,439201,1,102,1
qki_204,qki,442801,1,103,1
qki_205,qki,444601,1,103,1
qki_206,qki,446401,1,104,1
qki_207,qki,448201,1,104,1
qki_208,qki,450001,1,105,1
qki_209,qki,453601,1,105,1
qki_210,qki,455401,1,104,1
qki_211,qki,457201,1,104,1
qki_212,qki,459002,1,103,1
qki_213,qki,460801,1,103,1
qki_214,qki,464402,1,102,1
qki_215,qki,466202,1,102,1
qki_216,qki,468005,1,101,1
qki_217,qki,469802,1,101,1
qki_218,qki,471603,1,100,1
qki_219,qki,475202,1,100,1
qki_220,qki,477003,1,99,1
qki_221,qki,478802,1,99,1
qki_222,qki,480602,1,98,1
qki_223,qki,482403,1,98,1
qki_224,qki,486003,1,97,1
qki_225,qki,487802,1,97,1
qki_226,qki,489602,1,96,1
qpq_240,qpq,520201,1,91,1
qpq_241,qpq,522000,1,91,1
qpq_242,qpq,523800,1,92,1
qpq_243,qpq,525601,1,92,1
qpq_244,qpq,529199,1,93,1
qpq_245,qpq,530999,1,93,1
qpq_246,qpq,532799,1,94,1
qpq_247,qpq,534599,1,94,1
qpq_248,qpq,536398,1,95,1
qpq_249,qpq,539999,1,95,1
qpq_250,qpq,541799,1,94,1
qpq_251,qpq,543599,1,94,1
qpq_252,qpq,545399,1,93,1
qpq_253,qpq,547199,1,93,1
qpq_254,qpq,550798,1,92,1
rdc_000,rdc,0,2,100,1
rdc_001,rdc,1800,2,100,1
rdc_002,rdc,3600,2,100,1
rdc_003,rdc,7201,2,100,1
rdc_004,rdc,9001,2,100,1
rdc_005,rdc,10801,2,100,1
rdc_006,rdc,12601,2,100,1
rdc_007,rdc,14401,2,100,1
rdc_008,rdc,18000,2,100,1
rdc_009,rdc,19801,2,100,1
rdc_010,rdc,21603,2,100,1
rdc_011,rdc,23401,2,100,1
rdc_012,rdc,25201,2,100,1
rdc_013,rdc,28801,2,100,1
rdc_014,rdc,30601,2,100,1
rdc_015,rdc,32402,2,100,1
rdc_016,rdc,246600,2,111,1
rdc_017,rdc,248402,2,111,1
rdc_018,rdc,250200,2,111,1
rdc_019,rdc,252001,2,112,1
rdc_020,rdc,255599,2,113,1
rdc_021,rdc,257400,2,113,1
rdc_022,rdc,259200,2,114,1
rdc_023,rdc,260999,2,114,1
rdc_024,rdc,262801,2,114,1
rdc_025,rdc,266401,2,115,1
rdc_026,rdc,268201,2,116,1
rdc_027,rdc,270000,2,117,1
rdc_028,rdc,271801,2,118,1
rdc_029,rdc,273601,2,119,1
rdc_030,rdc,277201,2,120,1
rdc_097,rdc,666000,2,119,1
rdc_098,rdc,667800,2,117,1
rdc_099,rdc,669600,2,116,1
rdc_100,rdc,671400,2,114,1
rdc_101,rdc,673200,2,112,1
rdc_102,rdc,676800,2,109,1
rdc_103,rdc,678600,2,108,1
rdc_104,rdc,680399,2,107,1
rdc_105,rdc,682200,2,106,1
rdc_106,rdc,684000,2,104,1
rdc_107,rdc,687600,2,102,1
rdc_108,rdc,689400,2,101,1
rdc_109,rdc,691200,2,99,1
rdc_110,rdc,693000,2,98,1
rdc_111,rdc,694802,2,97,1
rdc_112,rdc,698401,2,95,1
rdc_113,rdc,700201,2,96,1
rdc_114,rdc,702002,2,96,1
rdc_115,rdc,703800,2,96,1
rdc_116,rdc,705599,2,97,1
rdc_117,rdc,709202,2,98,1
rdc_118,rdc,711001,2,98,1
rdc_119,rdc,712801,2,99,1
rdc_120,rdc,714600,2,99,1
rdc_121,rdc,716401,2,99,1
rdc_122,rdc,720001,2,101,1
rdc_123,rdc,721802,2,102,1
rdc_124,rdc,723602,2,103,1
rdc_125,rdc,725401,2,104,1
rdc_126,rdc,727201,2,106,1
rdc_127,rdc,730801,2,108,1
rdc_128,rdc,732601,2,109,1
rdc_129,rdc,734401,2,111,1
rdc_130,rdc,736201,2,112,1
rdc_131,rdc,738000,2,113,1
rdc_132,rdc,741600,2,115,1
rdc_133,rdc,743400,2,115,1
rdc_134,rdc,745200,2,115,1
rdc_135,rdc,747000,2,115,1
rdc_136,rdc,748800,2,115,1
rdc_137,rdc,752402,2,115,1
rdc_138,rdc,754199,2,115,1
rdc_139,rdc,756000,2,115,1
rkm_221,rkm,694800,2,100,1
rkm_222,rkm,696600,2,100,1
rkm_223,rkm,698400,2,100,1
rkm_224,rkm,702000,2,100,1
rkm_225,rkm,703800,2,100,1
rkm_226,rkm,705600,2,100,1
rkm_227,rkm,707400,2,100,1
rkm_228,rkm,709200,2,100,1
rkm_229,rkm,712800,2,100,1
rkm_230,rkm,714600,2,100,1
rkm_231,rkm,716400,2,100,1
rkm_232,rkm,718200,2,100,1
rkm_233,rkm,720000,2,100,1
rkm_234,rkm,723600,2,100,1
rkm_235,rkm,734399,2,100,1
rkm_236,rkm,736199,2,101,1
rkm_237,rkm,737999,2,101,1
rkm_238,rkm,750599,2,104,1
rkm_239,rkm,752399,2,104,1
rkm_240,rkm,755999,2,105,1
rkm_241,rkm,757799,2,106,1
rkm_242,rkm,779400,2,109,1
rkm_243,rkm,781200,2,108,1
rkm_244,rkm,783000,2,107,1
rkm_245,rkm,784800,2,106,1
rkm_246,rkm,788400,2,105,1
rkm_247,rkm,790200,2,104,1
rkm_248,rkm,792000,2,103,1
rkm_249,rkm,793800,2,102,1
rkm_250,rkm,795600,2,101,1
rkm_251,rkm,799200,2,100,1
rkm_252,rkm,801000,2,99,1
rkm_253,rkm,802800,2,99,1
rpk_010,rpk,21600,1,119,1
rpk_011,rpk,23400,1,118,1
rpk_012,rpk,25200,1,117,1
rpk_013,rpk,27000,1,117,1
rpk_014,rpk,28800,1,116,1
rpk_015,rpk,32400,1,115,1
rpk_016,rpk,34200,1,114,1
rpk_017,rpk,36000,1,114,1
rpk_018,rpk,37800,1,113,1
rpk_019,rpk,39600,1,113,1
rpk_020,rpk,43200,1,112,1
rpk_021,rpk,45000,1,112,1
rpk_022,rpk,46800,1,111,1
rpk_023,rpk,48600,1,111,1
rpk_024,rpk,50400,1,110,1
rpk_025,rpk,54000,1,109,1
rpk_026,rpk,55800,1,108,1
rpk_027,rpk,57600,1,107,1
rpk_028,rpk,59400,1,107,1
rpk_029,rpk,61200,1,106,1
rpk_030,rpk,64801,1,104,1
rpk_031,rpk,66601,1,103,1
rpk_032,rpk,68401,1,102,1
rpk_033,rpk,70201,1,102,1
rpk_034,rpk,72001,1,101,1
rpk_035,rpk,75601,1,100,1
rpk_036,rpk,77401,1,99,1
rpk_037,rpk,79201,1,99,1
rpk_038,rpk,81002,1,98,1
rpk_039,rpk,82801,1,98,1
rpk_040,rpk,86400,1,97,1
rpk_041,rpk,88200,1,97,1
rpk_042,rpk,90000,1,96,1
rpk_043,rpk,91800,1,96,1
rpk_044,rpk,93600,1,95,1
rpk_045,rpk,97201,1,95,1
sdt_064,sdt,138602,1,91,1
sdt_065,sdt,140401,1,92,1
sdt_066,sdt,142201,1,93,1
sdt_067,sdt,144002,1,93,1
sdt_068,sdt,145800,1,94,1
sdt_069,sdt,149402,1,96,1
sdt_070,sdt,151201,1,97,1
sdt_071,sdt,153001,1,98,1
sdt_072,sdt,154801,1,98,1
sdt_073,sdt,156601,1,99,1
sdt_074,sdt,160200,1,101,1
sdt_075,sdt,162000,1,102,1
sdt_076,sdt,163800,1,103,1
sdt_077,sdt,165600,1,103,1
sdt_078,sdt,167402,1,104,1
sdt_079,sdt,171000,1,106,1
sdt_080,sdt,172800,1,107,1
sdt_081,sdt,174600,1,108,1
sdt_082,sdt,176400,1,108,1
sdt_083,sdt,178200,1,109,1
sdt_084,sdt,181800,1,111,1
sdt_085,sdt,183600,1,112,1
sdt_086,sdt,185402,1,113,1
sdt_087,sdt,187201,1,113,1
sdt_088,sdt,189000,1,114,1
sdt_089,sdt,192600,1,116,1
sdt_090,sdt,194400,1,118,1
sdt_091,sdt,196200,1,119,1
sdt_092,sdt,197999,1,120,1
sdt_122,sdt,262800,1,120,1
sdt_123,sdt,264600,1,119,1
sdt_124,sdt,268200,1,116,1
sdt_125,sdt,270000,1,115,1
sdt_126,sdt,271800,1,114,1
sdt_127,sdt,273602,1,112,1
sdt_128,sdt,275400,1,111,1
sdt_129,sdt,279000,1,109,1
sdt_130,sdt,280800,1,107,1
sdt_131,sdt,282600,1,106,1
sdt_132,sdt,284400,1,105,1
snk_000,snk,0,1,93,1
snk_001,snk,1800,1,95,1
snk_002,snk,5401,1,100,1
snk_003,snk,7201,1,102,1
snk_004,snk,9001,1,104,1
snk_005,snk,10801,1,106,1
snk_006,snk,12601,1,108,1
snk_007,snk,16201,1,110,1
snk_008,snk,18002,1,111,1
snk_009,snk,19801,1,111,1
snk_010,snk,21601,1,112,1
snk_011,snk,23401,1,112,1
snk_012,snk,27001,1,113,1
snk_013,snk,39601,1,112,1
snk_014,snk,41401,1,111,1
snk_015,snk,50400,1,105,1
snk_016,snk,54000,1,102,1
snk_017,snk,59400,1,100,1
snk_018,snk,61200,1,99,1
snk_019,snk,63000,1,99,1
snk_020,snk,64800,1,98,1
snk_021,snk,66600,1,98,1
snk_022,snk,70200,1,97,1
snk_023,snk,72000,1,97,1
snk_024,snk,73800,1,96,1
snk_025,snk,75600,1,96,1
snk_026,snk,77400,1,95,1
snk_027,snk,81000,1,97,1
snk_028,snk,82800,1,98,1
snk_029,snk,84600,1,100,1
snk_030,snk,86400,1,102,1
snk_031,snk,88200,1,103,1
snk_032,snk,91802,1,107,1
snk_033,snk,93601,1,108,1
snk_034,snk,95401,1,110,1
snk_035,snk,97201,1,112,1
snk_036,snk,99001,1,113,1
snk_037,snk,102601,1,116,1
snk_038,snk,104401,1,117,1
snk_039,snk,106201,1,118,1
snk_040,snk,108001,1,118,1
snk_041,snk,109801,1,119,1
snk_073,snk,199801,1,119,1
snk_074,snk,212401,1,113,1
snk_075,snk,214201,1,112,1
snk_076,snk,223200,1,108,1
snk_077,snk,226800,1,107,1
snk_078,snk,228600,1,106,1
snk_079,snk,232200,1,105,1
snk_080,snk,234000,1,104,1
snk_081,snk,235800,1,104,1
snk_082,snk,237600,1,103,1
snk_083,snk,239400,1,103,1
snk_084,snk,243000,1,102,1
snk_085,snk,244800,1,102,1
snk_086,snk,246600,1,101,1
snk_087,snk,248400,1,101,1
snk_088,snk,250200,1,100,1
snk_089,snk,253800,1,100,1
snk_090,snk,255600,1,99,1
soo_131,soo,289801,1,92,1
soo_132,soo,291600,1,93,1
soo_133,soo,293400,1,95,1
soo_134,soo,295201,1,97,1
soo_135,soo,300598,1,102,1
soo_136,soo,302399,1,103,1
soo_137,soo,304199,1,105,1
soo_138,soo,305999,1,107,1
soo_139,soo,307799,1,108,1
soo_140,soo,311399,1,110,1
soo_141,soo,313201,1,110,1
soo_142,soo,314999,1,110,1
soo_143,soo,316800,1,110,1
soo_144,soo,318599,1,110,1
soo_145,soo,322199,1,110,1
soo_146,soo,323999,1,110,1
soo_147,soo,325799,1,110,1
soo_148,soo,327599,1,110,1
soo_149,soo,329401,1,110,1
soo_150,soo,332999,1,110,1
soo_151,soo,334798,1,109,1
soo_152,soo,336599,1,109,1
soo_153,soo,338399,1,108,1
soo_154,soo,340199,1,108,1
soo_155,soo,343801,1,107,1
soo_156,soo,345600,1,107,1
soo_157,soo,347402,1,106,1
soo_158,soo,349200,1,106,1
soo_159,soo,351000,1,105,1
soo_160,soo,354600,1,104,1
soo_161,soo,356400,1,102,1
soo_162,soo,358201,1,101,1
ssq_042,ssq,151201,1,100,1
ssq_043,ssq,154801,1,100,1
ssq_044,ssq,158401,1,100,1
ssq_045,ssq,162001,1,100,1
ssq_046,ssq,165601,1,100,1
ssq_047,ssq,169201,1,100,1
ssq_048,ssq,172801,1,110,1
ssq_049,ssq,176401,1,110,1
ssq_050,ssq,180001,1,110,1
ssq_051,ssq,183601,1,110,1
ssq_052,ssq,187201,1,110,1
ssq_053,ssq,190801,1,110,1
ssq_054,ssq,194401,1,120,1
ssq_055,ssq,198001,1,120,1
ssq_056,ssq,201601,1,120,1
ssq_057,ssq,205201,1,120,1
ssq_058,ssq,208801,1,120,1
ssq_059,ssq,212401,1,120,1
ssq_060,ssq,216001,1,115,1
ssq_061,ssq,219601,1,115,1
ssq_062,ssq,223201,1,115,1
ssq_063,ssq,226801,1,115,1
ssq_064,ssq,230401,1,115,1
ssq_065,ssq,234001,1,115,1
ssq_066,ssq,237601,1,110,1
ssq_067,ssq,241201,1,110,1
ssq_068,ssq,244802,1,110,1
ssq_069,ssq,248402,1,110,1
ssq_070,ssq,252002,1,110,1
sxb_090,sxb,251998,2,91,1
sxb_091,sxb,253799,2,92,1
sxb_092,sxb,255603,2,93,1
sxb_093,sxb,259200,2,95,1
sxb_094,sxb,261000,2,96,1
sxb_095,sxb,262800,2,97,1
sxb_096,sxb,264600,2,98,1
sxb_097,sxb,266400,2,99,1
sxb_098,sxb,270000,2,100,1
sxb_099,sxb,271800,2,101,1
sxb_100,sxb,273600,2,102,1
sxb_101,sxb,275400,2,103,1
sxb_102,sxb,277200,2,104,1
sxb_103,sxb,280800,2,105,1
sxb_104,sxb,282600,2,105,1
sxb_105,sxb,284400,2,105,1
sxb_106,sxb,286200,2,105,1
sxb_107,sxb,288000,2,105,1
sxb_108,sxb,291600,2,105,1
sxb_109,sxb,293400,2,105,1
sxb_110,sxb,304198,2,105,1
sxb_111,sxb,305999,2,105,1
sxb_112,sxb,318599,2,105,1
sxb_113,sxb,320399,2,105,1
sxb_114,sxb,323999,2,105,1
sxb_115,sxb,325799,2,105,1
sxb_116,sxb,327599,2,105,1
sxb_117,sxb,329399,2,105,1
sxb_118,sxb,331199,2,105,1
sxb_119,sxb,334798,2,105,1
sxb_120,sxb,336598,2,105,1
sxb_121,sxb,338399,2,105,1
sxb_122,sxb,340199,2,105,1
sxb_123,sxb,342004,2,105,1
sxb_124,sxb,345600,2,105,1
sxb_125,sxb,347400,2,104,1
sxb_126,sxb,349200,2,104,1
sxb_127,sxb,351000,2,104,1
sxb_128,sxb,352800,2,103,1
sxb_129,sxb,356400,2,102,1
sxb_130,sxb,358200,2,102,1
sxb_131,sxb,360000,2,101,1
sxb_132,sxb,361800,2,101,1
tlc_262,tlc,566999,1,93,1
tlc_263,tlc,570599,1,98,1
tlc_264,tlc,572399,1,100,1
tlc_265,tlc,574199,1,103,1
tlc_266,tlc,575999,1,105,1
tlc_267,tlc,577800,1,108,1
tlc_268,tlc,581399,1,110,1
tlc_269,tlc,583199,1,111,1
tlc_270,tlc,584999,1,111,1
tlc_271,tlc,586800,1,112,1
tlc_272,tlc,588601,1,112,1
tlc_273,tlc,592199,1,113,1
tlc_274,tlc,594000,1,113,1
tlc_275,tlc,595802,1,114,1
tlc_276,tlc,597601,1,114,1
tlc_277,tlc,599400,1,115,1
tlc_278,tlc,603001,1,115,1
tlc_279,tlc,604800,1,116,1
tlc_280,tlc,606601,1,116,1
tlc_281,tlc,608400,1,117,1
tlc_282,tlc,610200,1,117,1
tlc_283,tlc,613800,1,118,1
tlc_284,tlc,615601,1,118,1
tlc_285,tlc,617401,1,119,1
tlc_286,tlc,619200,1,119,1
tlc_287,tlc,621001,1,120,1
tlc_288,tlc,624600,1,120,1
tlc_289,tlc,626401,1,119,1
tmv_070,tmv,250200,2,91,1
tmv_071,tmv,251999,2,92,1
tmv_072,tmv,253800,2,93,1
tmv_073,tmv,255600,2,94,1
tmv_074,tmv,259200,2,96,1
tmv_075,tmv,261000,2,97,1
tmv_076,tmv,262800,2,98,1
tmv_077,tmv,264600,2,99,1
tmv_078,tmv,266400,2,101,1
tmv_079,tmv,270000,2,103,1
tmv_080,tmv,297000,2,118,1
tmv_081,tmv,298800,2,119,1
tmv_130,tmv,432000,2,120,1
tmv_131,tmv,433800,2,119,1
tmv_132,tmv,435600,2,119,1
tmv_133,tmv,437400,2,119,1
tmv_134,tmv,439200,2,118,1
tmv_135,tmv,442800,2,117,1
tmv_136,tmv,469801,2,115,1
tmv_137,tmv,471600,2,115,1
tmv_138,tmv,475200,2,115,1
tmv_139,tmv,477000,2,114,1
tmv_140,tmv,478800,2,114,1
tmv_141,tmv,480600,2,114,1
tmv_142,tmv,482400,2,113,1
tmv_143,tmv,486000,2,112,1
tmv_144,tmv,487800,2,112,1
tmv_145,tmv,489600,2,111,1
tmv_146,tmv,491400,2,111,1
tmv_147,tmv,493200,2,111,1
tmv_148,tmv,496799,2,110,1
tmv_149,tmv,498600,2,109,1
tmv_150,tmv,500400,2,109,1
tmv_151,tmv,502200,2,109,1
tmv_152,tmv,504000,2,108,1
tmv_153,tmv,507600,2,107,1
tmv_154,tmv,509400,2,107,1
tmx_017,tmx,39602,1,91,1
tmx_018,tmx,41402,1,93,1
tmx_019,tmx,43202,1,94,1
tmx_020,tmx,45002,1,95,1
tmx_021,tmx,46802,1,96,1
tmx_022,tmx,50402,1,99,1
tmx_023,tmx,61202,1,106,1
tmx_024,tmx,63002,1,107,1
tmx_025,tmx,64802,1,108,1
tmx_026,tmx,66602,1,108,1
tmx_027,tmx,73801,1,112,1
tmx_028,tmx,75601,1,113,1
tmx_029,tmx,77401,1,113,1
tmx_030,tmx,79200,1,114,1
tmx_031,tmx,82800,1,115,1
tmx_032,tmx,84600,1,116,1
tmx_033,tmx,86400,1,116,1
tmx_034,tmx,88200,1,117,1
tmx_035,tmx,90000,1,117,1
tmx_036,tmx,93601,1,118,1
tmx_037,tmx,95401,1,118,1
tmx_038,tmx,97200,1,119,1
tmx_039,tmx,99001,1,119,1
tmx_040,tmx,100801,1,120,1
tmx_041,tmx,104401,1,120,1
tmx_042,tmx,106200,1,120,1
tmx_043,tmx,108000,1,120,1
tmx_044,tmx,109801,1,120,1
tmx_045,tmx,111601,1,120,1
tmx_046,tmx,115202,1,120,1
tmx_047,tmx,117002,1,120,1
tmx_048,tmx,118802,1,120,1
tmx_049,tmx,120602,1,120,1
tmx_050,tmx,122402,1,120,1
tmx_051,tmx,126002,1,120,1
tmx_052,tmx,127802,1,120,1
tmx_053,tmx,129602,1,120,1
tmx_054,tmx,131402,1,120,1
tmx_055,tmx,133202,1,120,1
tmx_056,tmx,136802,1,120,1
tmx_057,tmx,147602,1,120,1
tmx_058,tmx,149402,1,120,1
tmx_059,tmx,151202,1,120,1
tmx_060,tmx,153002,1,120,1
tmx_061,tmx,160200,1,120,1
tmx_062,tmx,162000,1,120,1
tmx_063,tmx,163800,1,120,1
tmx_064,tmx,165600,1,120,1
tmx_104,tmx,266401,1,119,1
tmx_105,tmx,268201,1,118,1
tmx_106,tmx,270000,1,117,1
tmx_107,tmx,271801,1,117,1
tmx_108,tmx,273600,1,116,1
tmx_109,tmx,277200,1,114,1
tmx_110,tmx,279000,1,113,1
tmx_111,tmx,280800,1,112,1
tmx_112,tmx,282601,1,112,1
tmx_113,tmx,284401,1,111,1
tmx_114,tmx,288002,1,109,1
tmx_115,tmx,289802,1,108,1
tmx_116,tmx,291602,1,107,1
upx_128,upx,279002,1,91,1
upx_129,upx,280803,1,91,1
upx_130,upx,282602,1,92,1
upx_131,upx,284404,1,92,1
upx_132,upx,288002,1,93,1
upx_133,upx,289802,1,93,1
upx_134,upx,291603,1,94,1
upx_135,upx,293402,1,94,1
upx_136,upx,295203,1,95,1
upx_137,upx,298802,1,95,1
upx_138,upx,300603,1,95,1
upx_139,upx,302402,1,95,1
upx_140,upx,304202,1,95,1
upx_141,upx,306003,1,95,1
upx_142,upx,309601,1,95,1
upx_143,upx,311401,1,95,1
upx_144,upx,313201,1,95,1
upx_145,upx,315001,1,95,1
upx_146,upx,316801,1,95,1
upx_147,upx,320401,1,95,1
upx_148,upx,322201,1,94,1
upx_149,upx,324001,1,94,1
upx_150,upx,325800,1,93,1
utl_070,utl,172799,1,91,1
utl_071,utl,174599,1,92,1
utl_072,utl,176399,1,93,1
utl_073,utl,178200,1,93,1
utl_074,utl,180000,1,94,1
utl_075,utl,183599,1,96,1
utl_076,utl,185400,1,97,1
utl_077,utl,187200,1,98,1
utl_078,utl,188999,1,98,1
utl_079,utl,190799,1,99,1
utl_080,utl,194400,1,101,1
utl_081,utl,196200,1,102,1
utl_082,utl,198000,1,103,1
utl_083,utl,199799,1,103,1
utl_084,utl,201600,1,104,1
utl_085,utl,205201,1,106,1
utl_086,utl,207001,1,107,1
utl_087,utl,208801,1,108,1
utl_088,utl,210601,1,108,1
utl_089,utl,212402,1,109,1
utl_090,utl,216001,1,111,1
utl_091,utl,217801,1,112,1
utl_092,utl,219601,1,113,1
utl_093,utl,221401,1,113,1
utl_094,utl,223201,1,114,1
utl_095,utl,226801,1,116,1
utl_096,utl,228601,1,117,1
utl_097,utl,237601,1,120,1
utl_124,utl,298799,1,120,1
utl_125,utl,302401,1,119,1
utl_126,utl,304201,1,118,1
utl_127,utl,306001,1,117,1
utl_128,utl,307801,1,117,1
utl_129,utl,309601,1,116,1
utl_130,utl,313201,1,114,1
utl_131,utl,315001,1,113,1
utl_132,utl,324001,1,109,1
utl_133,utl,325801,1,107,1
utl_134,utl,327601,1,106,1
utl_135,utl,329401,1,105,1
utl_136,utl,336600,1,100,1
utl_137,utl,338400,1,99,1
utl_138,utl,340200,1,97,1
vgg_000,vgg,0,1,93,1
vgg_001,vgg,1799,1,97,1
vgg_002,vgg,3599,1,100,1
vgg_003,vgg,5399,1,103,1
vgg_004,vgg,7199,1,107,1
vgg_005,vgg,10799,1,111,1
vgg_006,vgg,12599,1,112,1
vgg_007,vgg,14400,1,113,1
vgg_008,vgg,16199,1,113,1
vgg_009,vgg,17999,1,114,1
vgg_010,vgg,21599,1,116,1
vgg_011,vgg,23399,1,117,1
vgg_012,vgg,25199,1,118,1
vgg_013,vgg,26999,1,118,1
vgg_014,vgg,28799,1,119,1
vgg_051,vgg,109799,1,120,1
vgg_052,vgg,111599,1,119,1
vgg_053,vgg,113399,1,117,1
