image_id,storm_id,relative_time,ocean,wind_speed,train
ayj_022,ayj,79200,1,20,1
ayj_023,ayj,82798,1,20,1
ayj_024,ayj,86398,1,20,1
ayj_025,ayj,89998,1,20,1
ayj_026,ayj,93598,1,20,1
ayj_027,ayj,97198,1,20,1
ayj_028,ayj,100798,1,20,1
ayj_029,ayj,104398,1,20,1
ayj_030,ayj,107998,1,25,1
ayj_031,ayj,111598,1,25,1
ayj_032,ayj,115198,1,25,1
ayj_033,ayj,118798,1,25,1
ayj_034,ayj,122398,1,25,1
ayj_035,ayj,125998,1,25,1
ayj_036,ayj,129598,1,25,1
ayj_037,ayj,133198,1,25,1
ayj_038,ayj,136798,1,25,1
ayj_039,ayj,140398,1,25,1
ayj_040,ayj,143998,1,25,1
ayj_041,ayj,147598,1,25,1
ayj_042,ayj,151198,1,25,1
ayj_043,ayj,154798,1,25,1
ayj_044,ayj,158398,1,25,1
ayj_045,ayj,161998,1,25,1
ayj_046,ayj,165598,1,25,1
ayj_047,ayj,169195,1,25,1
azb_000,azb,0,2,30,1
bcf_077,bcf,167400,1,29,1
bcf_078,bcf,169200,1,27,1
bcy_000,bcy,0,1,30,1
bef_000,bef,0,1,25,1
bef_001,bef,1800,1,25,1
bef_002,bef,3600,1,25,1
bef_003,bef,5400,1,25,1
bef_004,bef,7200,1,25,1
bef_005,bef,10801,1,25,1
bef_006,bef,12601,1,25,1
bef_007,bef,14401,1,25,1
bef_008,bef,16201,1,25,1
bef_009,bef,18001,1,25,1
bef_010,bef,21601,1,25,1
bef_011,bef,23401,1,25,1
bef_012,bef,25201,1,25,1
bef_013,bef,27001,1,25,1
bef_014,bef,28801,1,25,1
bef_015,bef,32401,1,25,1
bef_016,bef,34201,1,25,1
bef_017,bef,36001,1,25,1
bef_018,bef,37801,1,25,1
bef_019,bef,39601,1,25,1
bef_020,bef,43201,1,25,1
bef_021,bef,45001,1,25,1
bef_022,bef,46801,1,25,1
bef_023,bef,48601,1,25,1
bef_024,bef,50401,1,25,1
bef_025,bef,54001,1,25,1
bef_026,bef,55800,1,25,1
bef_027,bef,57600,1,25,1
bef_028,bef,59399,1,25,1
bef_029,bef,61199,1,25,1
bef_030,bef,64799,1,25,1
bef_031,bef,66599,1,26,1
bef_032,bef,68399,1,26,1
bef_033,bef,70199,1,27,1
bef_034,bef,72000,1,27,1
bef_035,bef,75600,1,28,1
bef_036,bef,77400,1,28,1
bef_037,bef,79199,1,29,1
bef_038,bef,80999,1,29,1
bef_039,bef,82799,1,30,1
bkh_000,bkh,0,1,25,1
bkh_001,bkh,1801,1,25,1
bkh_002,bkh,3600,1,25,1
bkh_003,bkh,5400,1,25,1
bkh_004,bkh,7200,1,25,1
bkh_005,bkh,10802,1,25,1
bkh_006,bkh,12602,1,25,1
bkh_007,bkh,14402,1,25,1
bkh_008,bkh,16202,1,25,1
bkh_009,bkh,18002,1,25,1
bkh_010,bkh,21602,1,25,1
bkh_011,bkh,23402,1,25,1
bkh_012,bkh,25202,1,25,1
bkh_013,bkh,27002,1,25,1
bkh_014,bkh,28802,1,25,1
bkh_015,bkh,32402,1,25,1
bkh_016,bkh,43202,1,25,1
bkh_017,bkh,45002,1,25,1
bkh_018,bkh,46802,1,25,1
bkh_019,bkh,55800,1,25,1
bkh_020,bkh,57600,1,25,1
bkh_021,bkh,59400,1,25,1
bkh_022,bkh,61200,1,25,1
bkh_023,bkh,64801,1,25,1
bkh_024,bkh,66600,1,25,1
bkh_025,bkh,68400,1,25,1
bkh_026,bkh,70200,1,25,1
bkh_027,bkh,72000,1,25,1
bkh_028,bkh,75601,1,25,1
bkh_029,bkh,77401,1,25,1
bkh_030,bkh,79200,1,25,1
bkh_031,bkh,81001,1,25,1
bkh_032,bkh,82801,1,25,1
bkh_033,bkh,86401,1,25,1
bkh_034,bkh,88201,1,25,1
bkh_035,bkh,90000,1,25,1
bkh_036,bkh,91801,1,25,1
bkh_037,bkh,93600,1,25,1
bkh_038,bkh,97202,1,25,1
bkh_039,bkh,99002,1,25,1
bkh_040,bkh,100802,1,25,1
bkh_041,bkh,102602,1,25,1
bkh_042,bkh,104402,1,25,1
bkh_043,bkh,108002,1,25,1
bkh_044,bkh,109802,1,26,1
bkh_045,bkh,111602,1,26,1
bkh_046,bkh,113402,1,27,1
bkh_047,bkh,115202,1,27,1
bkh_048,bkh,118802,1,28,1
bkh_049,bkh,129602,1,30,1
bkh_278,bkh,709202,1,30,1
bkh_279,bkh,712802,1,30,1
bkh_280,bkh,714602,1,30,1
bkh_281,bkh,716402,1,30,1
bkh_282,bkh,718202,1,30,1
bkh_283,bkh,720002,1,30,1
bkh_284,bkh,723602,1,30,1
bkh_285,bkh,730802,1,30,1
bkh_286,bkh,734402,1,30,1
bkh_287,bkh,736202,1,30,1
bkh_288,bkh,738002,1,30,1
bkh_289,bkh,739802,1,30,1
bkh_290,bkh,747000,1,30,1
bkh_291,bkh,748800,1,30,1
bkh_292,bkh,750600,1,30,1
bkh_293,bkh,752401,1,30,1
bkh_294,bkh,756000,1,30,1
bkh_375,bkh,946801,1,30,1
bkh_376,bkh,950401,1,30,1
bkh_377,bkh,952201,1,30,1
bkh_378,bkh,954000,1,30,1
bkh_379,bkh,955800,1,30,1
bkh_380,bkh,957600,1,30,1
bkh_381,bkh,964802,1,30,1
bkh_382,bkh,966602,1,30,1
bkh_383,bkh,968402,1,30,1
bkh_384,bkh,972002,1,30,1
bkh_385,bkh,973802,1,30,1
bkh_386,bkh,975602,1,30,1
bkh_387,bkh,977402,1,30,1
bkh_388,bkh,979202,1,30,1
bkh_389,bkh,982802,1,30,1
bkh_390,bkh,990002,1,30,1
bkh_391,bkh,993602,1,30,1
bkh_392,bkh,995402,1,30,1
bkh_393,bkh,997202,1,30,1
bkh_394,bkh,999002,1,30,1
bkh_395,bkh,1000802,1,30,1
bkh_396,bkh,1004401,1,30,1
bkh_397,bkh,1006200,1,30,1
bkh_398,bkh,1008000,1,30,1
bkh_399,bkh,1009801,1,30,1
bkh_400,bkh,1011600,1,30,1
bkh_401,bkh,1015200,1,30,1
bkh_402,bkh,1017001,1,30,1
bkh_403,bkh,1018801,1,30,1
bkh_404,bkh,1020600,1,30,1
bkh_405,bkh,1022400,1,30,1
bkh_406,bkh,1026001,1,30,1
bkh_407,bkh,1027801,1,30,1
bkh_408,bkh,1029601,1,30,1
bkh_409,bkh,1031401,1,30,1
bkh_410,bkh,1033201,1,30,1
bkh_411,bkh,1036800,1,30,1
bkh_412,bkh,1038601,1,29,1
bkh_413,bkh,1040400,1,29,1
bkh_414,bkh,1042201,1,28,1
bkh_415,bkh,1044000,1,28,1
bkh_416,bkh,1047602,1,27,1
bkh_417,bkh,1049402,1,27,1
bkh_418,bkh,1051202,1,26,1
bkh_419,bkh,1053002,1,26,1
bkh_420,bkh,1054802,1,25,1
bkh_421,bkh,1058402,1,25,1
bkh_422,bkh,1060202,1,25,1
bkh_423,bkh,1062002,1,25,1
bkh_424,bkh,1063802,1,25,1
bkh_425,bkh,1065602,1,25,1
bkh_426,bkh,1069202,1,25,1
bkh_427,bkh,1076402,1,25,1
bkh_428,bkh,1080002,1,25,1
bkh_429,bkh,1081802,1,24,1
bkh_430,bkh,1083602,1,24,1
bkh_431,bkh,1085402,1,23,1
bkh_432,bkh,1087202,1,23,1
bkh_433,bkh,1090801,1,22,1
bkh_434,bkh,1092601,1,22,1
bkh_435,bkh,1094401,1,21,1
bkh_436,bkh,1096201,1,21,1
bkh_437,bkh,1098001,1,20,1
bkh_438,bkh,1101601,1,20,1
bkh_439,bkh,1103401,1,19,1
bkh_440,bkh,1105201,1,19,1
bkh_441,bkh,1107001,1,18,1
ble_000,ble,0,2,30,1
ble_001,ble,1800,2,30,1
ble_002,ble,3600,2,30,1
ble_003,ble,5400,2,30,1
ble_004,ble,7200,2,30,1
ble_005,ble,10800,2,30,1
ble_006,ble,12600,2,30,1
ble_007,ble,21599,2,30,1
ble_008,ble,23399,2,30,1
ble_009,ble,25199,2,30,1
ble_010,ble,26999,2,30,1
ble_011,ble,35999,2,30,1
ble_012,ble,37799,2,30,1
ble_013,ble,39599,2,30,1
ble_014,ble,43199,2,30,1
ble_015,ble,44999,2,30,1
blq_000,blq,0,1,30,1
blq_001,blq,1801,1,30,1
blq_002,blq,3600,1,30,1
blq_003,blq,5400,1,30,1
blq_004,blq,12598,1,30,1
blq_005,blq,16199,1,30,1
blq_006,blq,17998,1,30,1
blq_007,blq,21598,1,30,1
blq_070,blq,190798,1,30,1
blq_071,blq,194398,1,30,1
blq_072,blq,196198,1,30,1
blq_073,blq,197998,1,30,1
blq_074,blq,199798,1,30,1
blq_075,blq,201599,1,30,1
blq_076,blq,205199,1,30,1
blq_077,blq,206998,1,30,1
blq_078,blq,208799,1,30,1
blq_079,blq,210598,1,30,1
blq_080,blq,212399,1,30,1
blq_081,blq,215998,1,30,1
blq_082,blq,217798,1,30,1
blq_083,blq,219599,1,30,1
blq_084,blq,221399,1,30,1
blq_085,blq,223198,1,30,1
blq_086,blq,226800,1,30,1
blq_087,blq,228600,1,30,1
blq_088,blq,230400,1,30,1
blq_089,blq,232200,1,30,1
blq_090,blq,234000,1,30,1
blq_091,blq,237600,1,30,1
blq_092,blq,239400,1,30,1
blq_093,blq,241200,1,30,1
blq_094,blq,243000,1,30,1
blq_095,blq,244800,1,30,1
blq_096,blq,248400,1,30,1
blq_097,blq,259200,1,30,1
blq_098,blq,261000,1,30,1
blq_099,blq,262800,1,30,1
blq_100,blq,271798,1,30,1
blq_101,blq,275399,1,30,1
blq_102,blq,277199,1,30,1
blq_103,blq,280798,1,30,1
blq_104,blq,282598,1,30,1
blq_105,blq,284398,1,30,1
blq_106,blq,286198,1,30,1
blq_107,blq,287999,1,30,1
blq_108,blq,291599,1,30,1
blq_109,blq,293398,1,30,1
blq_110,blq,295199,1,30,1
blq_111,blq,296998,1,30,1
blq_112,blq,298799,1,30,1
blq_113,blq,302398,1,30,1
blq_263,blq,712799,1,30,1
blq_264,blq,714599,1,30,1
blq_265,blq,716399,1,30,1
blq_266,blq,718198,1,30,1
blq_267,blq,719999,1,30,1
blq_268,blq,723599,1,30,1
blq_269,blq,725399,1,30,1
blq_270,blq,727199,1,30,1
blq_271,blq,728999,1,30,1
blq_272,blq,730799,1,30,1
blq_273,blq,734399,1,30,1
blq_274,blq,736198,1,30,1
blq_275,blq,737999,1,30,1
blq_276,blq,739798,1,30,1
blq_277,blq,741598,1,30,1
blq_278,blq,745200,1,30,1
blq_279,blq,747000,1,30,1
blq_280,blq,748800,1,30,1
blq_281,blq,750600,1,30,1
blq_282,blq,752400,1,30,1
blq_283,blq,756000,1,30,1
blq_284,blq,757800,1,30,1
blq_285,blq,759600,1,30,1
blq_286,blq,761400,1,30,1
blq_287,blq,763200,1,30,1
blq_288,blq,766800,1,30,1
blq_289,blq,777600,1,30,1
blq_290,blq,779400,1,30,1
blq_291,blq,781200,1,30,1
blq_292,blq,790198,1,30,1
blq_293,blq,793798,1,30,1
blq_294,blq,795599,1,30,1
blq_295,blq,799198,1,30,1
blq_296,blq,800998,1,30,1
blq_297,blq,802798,1,30,1
blq_298,blq,804598,1,30,1
blq_299,blq,806399,1,30,1
blq_300,blq,809998,1,30,1
blq_301,blq,811798,1,30,1
blq_302,blq,813598,1,30,1
blq_303,blq,815398,1,30,1
blq_304,blq,817198,1,30,1
blq_305,blq,820798,1,30,1
blq_306,blq,822599,1,30,1
blq_307,blq,824399,1,30,1
blq_308,blq,826198,1,30,1
blq_309,blq,827998,1,30,1
blq_310,blq,833400,1,30,1
blq_311,blq,835200,1,30,1
blq_312,blq,837000,1,30,1
blq_313,blq,838800,1,30,1
blq_314,blq,842400,1,30,1
blq_315,blq,844200,1,29,1
blq_316,blq,846000,1,29,1
blq_317,blq,847800,1,28,1
blq_318,blq,849600,1,28,1
blq_319,blq,853200,1,27,1
blq_320,blq,864000,1,25,1
blq_321,blq,865800,1,25,1
blq_322,blq,867600,1,25,1
blq_323,blq,876599,1,25,1
blq_324,blq,880199,1,25,1
blq_325,blq,881999,1,25,1
blq_326,blq,885598,1,25,1
blq_327,blq,887398,1,25,1
blq_328,blq,889198,1,25,1
blq_329,blq,890999,1,25,1
blq_330,blq,892799,1,25,1
blq_331,blq,896398,1,25,1
blq_332,blq,898198,1,25,1
blq_333,blq,899998,1,25,1
blq_334,blq,901798,1,25,1
blq_335,blq,903599,1,25,1
blq_336,blq,907199,1,25,1
blq_337,blq,908998,1,26,1
blq_338,blq,910799,1,26,1
blq_339,blq,912598,1,27,1
blq_340,blq,914398,1,27,1
blq_341,blq,918000,1,28,1
blq_342,blq,919798,1,28,1
blq_343,blq,921598,1,29,1
blq_344,blq,923398,1,29,1
blq_345,blq,925198,1,30,1
blq_346,blq,928799,1,30,1
blq_347,blq,930598,1,30,1
blq_348,blq,932398,1,30,1
blq_349,blq,934199,1,30,1
blq_350,blq,935998,1,30,1
blq_351,blq,939600,1,30,1
blq_352,blq,950400,1,30,1
blq_353,blq,952200,1,30,1
blq_354,blq,954000,1,30,1
blq_355,blq,962999,1,30,1
blq_356,blq,966599,1,30,1
blq_357,blq,968398,1,30,1
blq_358,blq,971999,1,30,1
blq_359,blq,973798,1,30,1
blq_360,blq,975599,1,30,1
blq_361,blq,977398,1,30,1
blq_362,blq,979198,1,30,1
blq_363,blq,982798,1,30,1
blq_364,blq,984599,1,30,1
blq_365,blq,986399,1,30,1
blq_366,blq,988198,1,30,1
btq_000,btq,0,2,30,1
buv_136,buv,356398,1,30,1
buv_137,buv,359999,1,30,1
buv_138,buv,361799,1,30,1
buv_139,buv,363598,1,30,1
buv_140,buv,365398,1,30,1
buv_141,buv,367199,1,30,1
buv_142,buv,370798,1,30,1
buv_143,buv,372598,1,30,1
buv_144,buv,374398,1,30,1
buv_145,buv,376198,1,30,1
buv_146,buv,377999,1,30,1
buv_147,buv,381599,1,30,1
buv_148,buv,383399,1,29,1
buv_149,buv,385199,1,29,1
buv_150,buv,386999,1,28,1
buv_151,buv,388799,1,28,1
buv_152,buv,419400,1,25,1
buv_153,buv,421200,1,25,1
buv_154,buv,424800,1,25,1
buv_155,buv,426600,1,25,1
buv_156,buv,428400,1,25,1
buv_157,buv,430200,1,25,1
buv_158,buv,432000,1,25,1
buv_159,buv,435599,1,25,1
buv_160,buv,437399,1,25,1
buv_161,buv,439199,1,25,1
buv_162,buv,440999,1,25,1
buv_163,buv,442798,1,25,1
buv_164,buv,446399,1,25,1
buv_165,buv,448198,1,25,1
buv_166,buv,449999,1,25,1
buv_167,buv,451798,1,25,1
buv_168,buv,453599,1,25,1
buv_169,buv,457198,1,25,1
buv_170,buv,458998,1,25,1
buv_171,buv,460798,1,25,1
buv_172,buv,462598,1,25,1
buv_173,buv,464399,1,25,1
buv_174,buv,467999,1,25,1
buv_175,buv,469799,1,25,1
buv_176,buv,471599,1,25,1
buv_177,buv,473398,1,25,1
buv_178,buv,475198,1,25,1
buv_179,buv,478800,1,25,1
buv_180,buv,480600,1,25,1
buv_181,buv,513000,1,25,1
buv_182,buv,514800,1,25,1
buv_183,buv,516600,1,25,1
buv_184,buv,518400,1,25,1
buv_185,buv,521999,1,25,1
buv_186,buv,523799,1,25,1
buv_187,buv,525598,1,25,1
buv_188,buv,527398,1,25,1
buv_189,buv,529198,1,25,1
buv_190,buv,532798,1,25,1
buv_191,buv,534598,1,25,1
buv_192,buv,536398,1,25,1
buv_193,buv,538198,1,25,1
buv_194,buv,539999,1,25,1
buv_195,buv,543599,1,25,1
buv_196,buv,545398,1,25,1
buv_197,buv,547199,1,25,1
buv_198,buv,548998,1,25,1
buv_199,buv,550799,1,25,1
buv_200,buv,586800,1,25,1
buv_201,buv,588600,1,25,1
buv_202,buv,590400,1,25,1
buv_203,buv,592200,1,25,1
buv_204,buv,594000,1,25,1
buv_205,buv,597600,1,25,1
buv_206,buv,599400,1,25,1
buv_207,buv,601200,1,25,1
buv_208,buv,603000,1,25,1
buv_209,buv,604800,1,25,1
buv_210,buv,608398,1,25,1
buv_211,buv,610199,1,25,1
bvg_000,bvg,0,1,25,1
bvg_001,bvg,1799,1,25,1
bvg_002,bvg,3599,1,25,1
bvg_003,bvg,5399,1,25,1
bvg_004,bvg,7200,1,25,1
bvg_005,bvg,10801,1,25,1
bvg_006,bvg,12601,1,25,1
bvg_007,bvg,14401,1,25,1
bvg_008,bvg,16201,1,25,1
bvg_009,bvg,18001,1,25,1
bvg_010,bvg,21601,1,25,1
bvg_011,bvg,23401,1,25,1
bvg_012,bvg,25201,1,25,1
bvg_013,bvg,27001,1,25,1
bvg_014,bvg,28801,1,25,1
bvg_015,bvg,32401,1,25,1
bvg_016,bvg,43201,1,25,1
bvg_017,bvg,45001,1,25,1
bvg_018,bvg,46801,1,25,1
bvg_019,bvg,48601,1,25,1
bvg_020,bvg,55799,1,25,1
bvg_021,bvg,57600,1,25,1
bvg_022,bvg,59400,1,25,1
bvg_023,bvg,61200,1,25,1
bvg_024,bvg,64800,1,25,1
bvg_025,bvg,66600,1,25,1
bvg_026,bvg,68400,1,25,1
bvg_027,bvg,70200,1,25,1
bvg_028,bvg,71999,1,25,1
bvg_029,bvg,75600,1,25,1
bvg_030,bvg,77400,1,25,1
bvg_031,bvg,79200,1,25,1
bvg_032,bvg,80999,1,25,1
bvg_033,bvg,82800,1,25,1
bvg_034,bvg,86400,1,25,1
bvg_035,bvg,88199,1,25,1
bvg_036,bvg,90000,1,25,1
bvg_037,bvg,91799,1,25,1
bvg_038,bvg,93600,1,25,1
bvg_039,bvg,97201,1,25,1
bvg_040,bvg,99001,1,25,1
bvg_041,bvg,100801,1,25,1
bvg_042,bvg,102601,1,25,1
bvg_043,bvg,104401,1,25,1
bvg_044,bvg,108001,1,25,1
bvg_045,bvg,109801,1,25,1
bvg_046,bvg,111601,1,25,1
bvg_047,bvg,113401,1,25,1
bvg_048,bvg,115201,1,25,1
bvg_049,bvg,118801,1,25,1
bvg_050,bvg,129601,1,25,1
bvg_051,bvg,131401,1,26,1
bvg_052,bvg,133201,1,26,1
bvg_053,bvg,135001,1,27,1
bvg_054,bvg,142200,1,28,1
bvg_055,bvg,144000,1,29,1
bvg_056,bvg,145800,1,29,1
bvg_057,bvg,147600,1,30,1
bvg_058,bvg,151200,1,30,1
bvg_117,bvg,302401,1,30,1
bvg_118,bvg,304201,1,30,1
bvg_119,bvg,306001,1,30,1
bvg_120,bvg,307801,1,30,1
bvg_121,bvg,314999,1,30,1
bvg_122,bvg,316799,1,30,1
bvg_123,bvg,318599,1,30,1
bvg_124,bvg,320399,1,30,1
bvg_125,bvg,323999,1,30,1
bvg_126,bvg,325800,1,30,1
bvg_127,bvg,327600,1,30,1
bvg_128,bvg,329400,1,30,1
bvg_129,bvg,331200,1,30,1
bvg_130,bvg,334800,1,30,1
bvg_131,bvg,336599,1,30,1
bvg_132,bvg,338400,1,30,1
bvg_133,bvg,340199,1,30,1
bvg_134,bvg,342000,1,30,1
bvg_135,bvg,345599,1,30,1
bvg_136,bvg,347399,1,30,1
bvg_137,bvg,349199,1,30,1
bvg_138,bvg,350999,1,30,1
bvg_139,bvg,352799,1,30,1
bvg_140,bvg,356402,1,30,1
bvg_141,bvg,358201,1,30,1
bvg_142,bvg,360001,1,30,1
bvg_143,bvg,361801,1,30,1
bvg_144,bvg,363601,1,30,1
bvg_145,bvg,367201,1,30,1
bvg_146,bvg,369001,1,30,1
bvg_147,bvg,370801,1,30,1
bvg_148,bvg,372601,1,30,1
bvg_149,bvg,374401,1,30,1
bvg_150,bvg,378001,1,30,1
bvg_151,bvg,388801,1,30,1
bvg_152,bvg,390601,1,30,1
bvg_153,bvg,392402,1,30,1
bvg_154,bvg,394201,1,30,1
bvg_155,bvg,401399,1,30,1
bvg_156,bvg,403200,1,30,1
bvg_157,bvg,405000,1,30,1
bvg_158,bvg,406800,1,30,1
bvg_159,bvg,410400,1,30,1
bvg_160,bvg,412199,1,29,1
bvg_161,bvg,414000,1,29,1
bvg_162,bvg,415799,1,28,1
bvg_163,bvg,417599,1,28,1
bvg_164,bvg,421200,1,27,1
bvg_165,bvg,423000,1,27,1
bvg_166,bvg,424799,1,26,1
bvg_167,bvg,426600,1,26,1
bvg_168,bvg,428399,1,25,1
bvg_169,bvg,431999,1,25,1
bvg_170,bvg,433799,1,25,1
bvg_171,bvg,435599,1,25,1
bvg_172,bvg,437400,1,25,1
bvg_173,bvg,439200,1,25,1
bvg_174,bvg,442801,1,25,1
bvg_175,bvg,444601,1,25,1
bvg_176,bvg,446401,1,25,1
bvg_177,bvg,448201,1,25,1
bvg_178,bvg,450001,1,25,1
bvg_179,bvg,453601,1,25,1
bvg_180,bvg,455401,1,25,1
bvg_181,bvg,457201,1,25,1
bvg_182,bvg,459001,1,25,1
bvg_183,bvg,460801,1,25,1
bvg_184,bvg,464401,1,25,1
bvg_185,bvg,475201,1,25,1
bvg_186,bvg,477001,1,25,1
bvg_187,bvg,478801,1,25,1
bvg_188,bvg,480601,1,25,1
bvg_189,bvg,487799,1,25,1
bvg_190,bvg,489599,1,25,1
bvg_191,bvg,491400,1,25,1
bvg_192,bvg,493200,1,25,1
bvg_193,bvg,496800,1,25,1
bvg_194,bvg,498600,1,25,1
bvg_195,bvg,500399,1,25,1
bvg_196,bvg,502199,1,25,1
bvg_197,bvg,503999,1,25,1
bvg_198,bvg,507599,1,25,1
bvg_199,bvg,509399,1,25,1
bvg_200,bvg,511199,1,25,1
bvg_201,bvg,512999,1,25,1
bvg_202,bvg,514800,1,25,1
bvg_203,bvg,518400,1,25,1
bvg_204,bvg,520199,1,25,1
bvg_205,bvg,521999,1,25,1
bvg_206,bvg,523799,1,25,1
bvg_207,bvg,525599,1,25,1
bvg_208,bvg,529199,1,25,1
bvg_209,bvg,531001,1,25,1
bvg_210,bvg,532800,1,25,1
bvg_211,bvg,534599,1,25,1
bvg_212,bvg,536400,1,25,1
bvg_213,bvg,540000,1,25,1
bvg_214,bvg,541799,1,25,1
bvg_215,bvg,543599,1,25,1
bvg_216,bvg,545399,1,25,1
bvg_217,bvg,547199,1,25,1
bvg_218,bvg,550800,1,25,1
bvg_219,bvg,552600,1,25,1
bvg_220,bvg,561601,1,25,1
bvg_221,bvg,563401,1,24,1
bvg_222,bvg,565202,1,24,1
bvg_223,bvg,567001,1,23,1
bvg_224,bvg,574199,1,22,1
bvg_225,bvg,576000,1,21,1
bvg_226,bvg,577799,1,21,1
bvg_227,bvg,579600,1,20,1
bvg_228,bvg,583199,1,20,1
bvg_229,bvg,584999,1,20,1
bvg_230,bvg,586800,1,20,1
bvg_231,bvg,588599,1,20,1
bvg_232,bvg,590399,1,20,1
bvg_233,bvg,594000,1,20,1
bvg_234,bvg,595799,1,20,1
bvg_235,bvg,597599,1,20,1
bvg_236,bvg,599399,1,20,1
bvg_237,bvg,601199,1,20,1
bvg_238,bvg,604800,1,20,1
bvg_239,bvg,606599,1,20,1
bvg_240,bvg,608401,1,20,1
bvg_241,bvg,610201,1,20,1
bvg_242,bvg,612000,1,20,1
bvg_243,bvg,615601,1,20,1
bvg_244,bvg,617401,1,20,1
bvg_245,bvg,619201,1,20,1
bvg_246,bvg,621001,1,20,1
bvg_247,bvg,622801,1,20,1
bvg_248,bvg,626401,1,20,1
bvg_249,bvg,628201,1,20,1
bvg_250,bvg,630001,1,20,1
bvg_251,bvg,631801,1,20,1
bvg_252,bvg,633601,1,20,1
bvg_253,bvg,637201,1,20,1
bvg_254,bvg,649801,1,20,1
bvg_255,bvg,651601,1,20,1
bvg_256,bvg,653401,1,20,1
bvg_257,bvg,660599,1,20,1
bvg_258,bvg,662399,1,20,1
bvg_259,bvg,664200,1,20,1
bvg_260,bvg,666000,1,20,1
bvg_261,bvg,669599,1,20,1
bvg_262,bvg,671399,1,20,1
bvg_263,bvg,673200,1,20,1
bvg_264,bvg,675000,1,20,1
bvg_265,bvg,676799,1,20,1
bxd_000,bxd,0,1,25,1
bxd_001,bxd,1800,1,25,1
bxd_002,bxd,3600,1,25,1
bxd_003,bxd,5400,1,25,1
bxd_004,bxd,7200,1,25,1
bxd_005,bxd,10800,1,25,1
bxd_006,bxd,12600,1,25,1
bxd_007,bxd,14400,1,25,1
bxd_008,bxd,16200,1,25,1
bxd_009,bxd,18000,1,25,1
bxd_010,bxd,21600,1,25,1
bxd_011,bxd,23400,1,25,1
bxd_012,bxd,25200,1,25,1
bxd_013,bxd,27000,1,25,1
bxd_014,bxd,28800,1,25,1
bxd_015,bxd,32398,1,25,1
bxd_016,bxd,34199,1,25,1
bxd_017,bxd,35998,1,25,1
bxd_018,bxd,37799,1,25,1
bxd_019,bxd,39599,1,25,1
bxd_020,bxd,43198,1,25,1
bxd_021,bxd,44998,1,26,1
bxd_022,bxd,46798,1,26,1
bxd_023,bxd,48598,1,27,1
bxd_024,bxd,50398,1,27,1
bxd_025,bxd,53999,1,28,1
bxd_026,bxd,55799,1,28,1
bxd_027,bxd,57599,1,29,1
bxd_028,bxd,59398,1,29,1
bxd_029,bxd,61199,1,30,1
bxd_030,bxd,64799,1,30,1
bxd_031,bxd,66598,1,30,1
bxd_032,bxd,68399,1,30,1
bxd_033,bxd,70198,1,30,1
bxd_034,bxd,71999,1,30,1
bxd_035,bxd,75600,1,30,1
bxd_036,bxd,77400,1,30,1
bxd_037,bxd,79200,1,30,1
bxd_038,bxd,81000,1,30,1
bxd_039,bxd,82799,1,30,1
bxd_040,bxd,86399,1,30,1
bxd_041,bxd,88200,1,30,1
bxd_042,bxd,90000,1,30,1
bxd_043,bxd,91800,1,30,1
bxd_044,bxd,93600,1,30,1
bxd_045,bxd,97200,1,30,1
bxd_046,bxd,99000,1,30,1
bxd_047,bxd,100800,1,30,1
bxd_048,bxd,102600,1,30,1
bxd_049,bxd,104400,1,30,1
bxd_050,bxd,108000,1,30,1
bxd_051,bxd,109800,1,30,1
bxd_052,bxd,111600,1,30,1
bxd_053,bxd,113400,1,30,1
bxd_054,bxd,115200,1,30,1
bxd_055,bxd,118799,1,30,1
bxd_056,bxd,120599,1,30,1
bxd_057,bxd,122398,1,30,1
bxd_058,bxd,124199,1,30,1
bxd_059,bxd,125999,1,30,1
bxd_060,bxd,129599,1,30,1
bxd_061,bxd,131398,1,30,1
bxd_062,bxd,133198,1,30,1
bxd_063,bxd,134998,1,30,1
bxd_064,bxd,136798,1,30,1
bxd_065,bxd,140398,1,30,1
bxd_066,bxd,142199,1,30,1
bxd_067,bxd,143999,1,30,1
bxd_068,bxd,145799,1,30,1
bxd_069,bxd,147598,1,30,1
bxd_070,bxd,151198,1,30,1
bxd_071,bxd,152998,1,30,1
bxd_072,bxd,154798,1,30,1
bxd_073,bxd,156599,1,30,1
bxd_074,bxd,158399,1,30,1
bxd_075,bxd,162000,1,30,1
bxd_076,bxd,163800,1,30,1
bxd_077,bxd,165600,1,30,1
bxd_078,bxd,167400,1,30,1
bxd_079,bxd,169200,1,30,1
bxd_080,bxd,172800,1,30,1
bxd_081,bxd,174598,1,30,1
bxd_082,bxd,176401,1,30,1
bxd_083,bxd,178200,1,30,1
bxd_084,bxd,180000,1,30,1
bxd_085,bxd,183600,1,30,1
bxd_086,bxd,185400,1,30,1
bxd_087,bxd,187200,1,30,1
bxd_088,bxd,189000,1,30,1
bxd_089,bxd,190800,1,30,1
bxd_090,bxd,194400,1,30,1
bxd_091,bxd,196200,1,30,1
bxd_092,bxd,198000,1,30,1
bxd_093,bxd,199800,1,30,1
bxd_094,bxd,201600,1,30,1
bxd_095,bxd,205198,1,30,1
bxd_096,bxd,206998,1,30,1
bxd_097,bxd,208798,1,30,1
bxd_098,bxd,210598,1,30,1
bxd_099,bxd,212399,1,30,1
bxd_100,bxd,215998,1,30,1
bxd_101,bxd,217798,1,30,1
bxd_102,bxd,219599,1,30,1
