image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
dzw_300,dzw,849600,1,52,1,0
ity_087,ity,253799,2,39,1,0
ipa_391,ipa,845999,1,44,1,0
woc_109,woc,237598,1,47,1,0
kxm_010,kxm,21600,1,46,1,0
tmx_174,tmx,441000,1,42,1,0
qxu_190,qxu,415800,2,59,1,0
mfu_038,mfu,81000,1,55,1,0
qxu_159,qxu,349200,2,50,1,0
alq_139,alq,302402,1,55,1,0
ssq_124,ssq,446403,1,40,1,0
dpc_065,dpc,140400,1,43,1,0
vfc_097,vfc,208799,1,40,1,0
qks_027,qks,57599,2,44,1,0
eoi_375,eoi,811802,1,60,1,0
zkg_088,zkg,189000,1,57,1,0
zyp_078,zyp,169200,1,60,1,0
vrx_020,vrx,72001,1,45,1,0
amn_172,amn,421201,2,55,1,0
zkg_087,zkg,187200,1,59,1,0
sse_031,sse,86401,1,40,1,0
vfl_028,vfl,59403,2,49,1,0
eoi_376,eoi,813602,1,60,1,0
woz_129,woz,279001,1,40,1,0
alq_093,alq,201599,1,52,1,0
gic_194,gic,698403,2,45,1,0
llm_025,llm,75600,2,58,1,0
gtn_031,gtn,111601,2,45,1,0
fcr_499,fcr,1079999,1,55,1,0
ykj_010,ykj,21599,1,39,1,0
ing_166,ing,359999,1,59,1,0
eon_060,eon,129598,2,45,1,0
ist_037,ist,91799,1,40,1,0
wap_191,wap,482398,1,46,1,0
gtn_105,gtn,377990,2,55,1,0
mkf_158,mkf,568794,1,40,1,0
ing_091,ing,196199,1,60,1,0
gkf_265,gkf,572399,2,45,1,0
vkb_025,vkb,54001,2,50,1,0
lir_022,lir,79200,2,50,1,0
yfn_081,yfn,217801,2,60,1,0
qzi_098,qzi,352801,1,55,1,0
dxx_017,dxx,46801,2,48,1,0
rfh_043,rfh,91800,2,51,1,0
utr_106,utr,230401,1,45,1,0
dpg_039,dpg,88199,1,57,1,0
yjk_052,yjk,187200,2,55,1,0
upj_079,upj,172801,1,45,1,0
ltf_071,ltf,178200,1,55,1,0
yry_108,yry,388798,2,60,1,0
pyi_001,pyi,1800,1,53,1,0
cti_237,cti,511200,1,56,1,0
qvw_021,qvw,172800,2,57,1,0
bkh_075,bkh,190802,1,59,1,0
ydl_063,ydl,133202,1,39,1,0
cti_235,cti,507600,1,57,1,0
ogw_044,ogw,93600,1,54,1,0
gxi_009,gxi,18001,2,42,1,0
ykj_013,ykj,30601,1,43,1,0
rbe_088,rbe,189000,1,41,1,0
alq_083,alq,178200,1,47,1,0
gkf_030,gkf,64800,2,55,1,0
wtg_023,wtg,48599,2,41,1,0
qim_034,qim,88200,1,50,1,0
vib_039,vib,109799,2,41,1,0
afs_072,afs,172798,2,40,1,0
msh_013,msh,27000,2,45,1,0
dti_041,dti,120601,2,50,1,0
pyi_036,pyi,77400,1,40,1,0
blq_131,blq,349200,1,41,1,0
dvh_164,dvh,358200,1,55,1,0
rib_068,rib,147599,1,55,1,0
woc_074,woc,161998,1,60,1,0
meg_218,meg,698400,2,54,1,0
ryg_027,ryg,66600,2,41,1,0
gkf_031,gkf,66600,2,55,1,0
gic_180,gic,648003,2,40,1,0
fna_384,fna,833401,1,42,1,0
soo_191,soo,422999,1,59,1,0
wtg_052,wtg,111599,2,44,1,0
rhy_094,rhy,277201,2,39,1,0
hmv_152,hmv,336599,1,60,1,0
zwh_042,zwh,89999,2,46,1,0
rxi_033,rxi,88200,1,40,1,0
psz_422,psz,1040400,2,59,1,0
jvx_127,jvx,307800,2,57,1,0
csd_140,csd,340200,2,56,1,0
cem_002,cem,5400,1,57,1,0
fna_363,fna,788399,1,50,1,0
zoi_065,zoi,140399,2,40,1,0
ktq_005,ktq,10800,1,38,1,0
hkz_039,hkz,140400,2,55,1,0
nkd_127,nkd,273599,1,40,1,0
vfl_052,vfl,147601,2,46,1,0
whm_036,whm,77400,1,52,1,0
hrw_078,hrw,212399,1,40,1,0
jhp_094,jhp,205199,1,58,1,0
gic_316,gic,1195204,2,50,1,0
mfm_042,mfm,129598,1,40,1,0
acd_066,acd,156601,1,55,1,0
sqi_024,sqi,70198,1,42,1,0
sxb_034,sxb,91800,2,43,1,0
qks_039,qks,82800,2,49,1,0
hlt_027,hlt,57600,2,42,1,0
sdt_012,sdt,25200,1,43,1,0
yti_054,yti,194401,1,40,1,0
avn_012,avn,88199,2,45,1,0
bcy_040,bcy,86400,1,50,1,0
hzg_090,hzg,194398,2,55,1,0
hrw_049,hrw,134999,1,50,1,0
buv_078,buv,203399,1,61,1,0
ffk_024,ffk,50399,1,39,1,0
qbw_008,qbw,134999,2,52,1,0
oac_117,oac,304198,1,61,1,0
ang_051,ang,190796,2,55,1,0
vsc_024,vsc,86400,1,45,1,0
iiz_111,iiz,241199,1,51,1,0
ylm_048,ylm,124199,1,45,1,0
psz_416,psz,1027800,2,60,1,0
qvw_012,qvw,153000,2,60,1,0
gst_108,gst,295201,2,54,1,0
zyp_040,zyp,86400,1,50,1,0
tja_018,tja,46801,1,45,1,0
bkh_141,bkh,361802,1,47,1,0
pug_081,pug,176400,1,51,1,0
cki_109,cki,329400,1,59,1,0
gst_045,gst,97200,2,48,1,0
xmt_105,xmt,271798,2,45,1,0
xjo_109,xjo,237598,1,40,1,0
eck_039,eck,108000,2,45,1,0
psz_477,psz,1159203,2,50,1,0
idp_064,idp,163800,2,45,1,0
jhp_083,jhp,180000,1,52,1,0
rpk_099,rpk,212400,1,61,1,0
fgi_049,fgi,104399,1,40,1,0
sha_080,sha,172801,2,50,1,0
dvh_211,dvh,459000,1,50,1,0
djm_015,djm,32402,1,41,1,0
ymo_146,ymo,388798,1,38,1,0
dgz_126,dgz,271800,1,38,1,0
whm_190,whm,414002,1,60,1,0
agl_016,agl,246601,2,45,1,0
ffk_158,ffk,342001,1,51,1,0
pyi_122,pyi,264600,1,55,1,0
ing_072,ing,154800,1,56,1,0
wzu_204,wzu,453602,1,45,1,0
cva_083,cva,327600,2,45,1,0
wbb_157,wbb,345601,1,60,1,0
oxm_111,oxm,241202,1,45,1,0
amn_190,amn,459003,2,49,1,0
vhn_054,vhn,255600,2,51,1,0
lqy_060,lqy,129599,2,50,1,0
lqy_047,lqy,100800,2,50,1,0
jvx_011,jvx,28799,2,39,1,0
efl_195,efl,428400,1,50,1,0
xog_034,xog,122401,1,55,1,0
cti_021,cti,44999,1,57,1,0
hfh_120,hfh,431989,1,40,1,0
psz_414,psz,1022400,2,60,1,0
blq_151,blq,401400,1,45,1,0
woc_051,woc,111599,1,60,1,0
dzw_200,dzw,574199,1,50,1,0
zmi_058,zmi,124201,1,51,1,0
eml_088,eml,188999,1,46,1,0
hfh_027,hfh,97201,1,50,1,0
lar_040,lar,151196,2,55,1,0
jrt_161,jrt,349200,1,39,1,0
lqy_062,lqy,133199,2,50,1,0
uhd_018,uhd,37799,1,41,1,0
ity_041,ity,109800,2,44,1,0
qzi_078,qzi,280801,1,55,1,0
ltf_067,ltf,162000,1,55,1,0
ise_120,ise,259199,1,48,1,0
ijc_055,ijc,120597,1,58,1,0
vgg_132,vgg,284400,1,61,1,0
dti_080,dti,205203,2,45,1,0
eck_033,eck,93600,2,42,1,0
xtr_031,xtr,75600,2,38,1,0
whm_210,whm,457201,1,60,1,0
jjw_023,jjw,48599,1,52,1,0
zoi_019,zoi,39599,2,40,1,0
awy_049,awy,126002,1,45,1,0
djb_025,djb,54001,1,40,1,0
ryg_046,ryg,118801,2,53,1,0
ssq_104,ssq,374402,1,45,1,0
eke_027,eke,57599,2,39,1,0
zgr_122,zgr,264599,1,45,1,0
toz_081,toz,437400,2,39,1,0
dti_085,dti,216000,2,45,1,0
awy_037,awy,100801,1,51,1,0
tgs_049,tgs,145798,1,38,1,0
afs_031,afs,75598,2,47,1,0
wbb_110,wbb,237599,1,60,1,0
lac_190,lac,694797,2,40,1,0
vrx_087,vrx,313201,1,40,1,0
qpq_191,qpq,414000,1,56,1,0
dky_072,dky,241200,2,45,1,0
gst_114,gst,307801,2,55,1,0
mhm_062,mhm,151202,2,45,1,0
nkd_181,nkd,390599,1,54,1,0
rpk_117,rpk,252002,1,42,1,0
rib_094,rib,205198,1,60,1,0
awy_023,awy,66602,1,51,1,0
llm_061,llm,174600,2,59,1,0
rhy_138,rhy,435600,2,45,1,0
ktq_045,ktq,97200,1,39,1,0
kza_093,kza,259199,1,40,1,0
viw_022,viw,48601,2,50,1,0
efl_199,efl,435600,1,48,1,0
utl_190,utl,464401,1,47,1,0
csd_163,csd,394200,2,45,1,0
gkf_076,gkf,163801,2,45,1,0
ggy_029,ggy,59400,1,45,1,0
rpk_113,rpk,243002,1,47,1,0
kqu_082,kqu,178202,1,57,1,0
wbb_080,wbb,172800,1,50,1,0
vfx_086,vfx,309602,1,55,1,0
sha_115,sha,248402,2,55,1,0
dpc_184,dpc,396001,1,58,1,0
ffk_106,ffk,228600,1,58,1,0
lqy_091,lqy,196200,2,61,1,0
gic_110,gic,396002,2,55,1,0
har_056,har,241200,2,42,1,0
vfx_032,vfx,115200,1,50,1,0
dli_087,dli,187200,1,55,1,0
hcg_020,hcg,43202,2,49,1,0
lac_184,lac,673197,2,45,1,0
alq_085,alq,183600,1,48,1,0
rbe_067,rbe,144001,1,50,1,0
fna_362,fna,784800,1,50,1,0
ztb_062,ztb,136801,1,55,1,0
vfx_127,vfx,457205,1,55,1,0
jrt_116,jrt,250200,1,45,1,0
gtn_027,gtn,97201,2,45,1,0
wlz_092,wlz,198001,2,44,1,0
iiz_100,iiz,217799,1,50,1,0
mfm_055,mfm,156598,1,48,1,0
yry_099,yry,356398,2,50,1,0
nrf_058,nrf,124202,1,40,1,0
gtn_057,gtn,205202,2,50,1,0
gtn_083,gtn,298789,2,50,1,0
mtw_272,mtw,590401,1,40,1,0
xtt_003,xtt,5399,2,55,1,0
pyi_039,pyi,82800,1,40,1,0
fcr_414,fcr,896399,1,57,1,0
hrw_241,hrw,647999,1,45,1,0
htc_063,htc,136800,1,52,1,0
woc_119,woc,259198,1,42,1,0
zgr_061,zgr,133198,1,61,1,0
gic_304,gic,1152004,2,55,1,0
qpq_333,qpq,734399,1,54,1,0
eoi_090,eoi,194402,1,40,1,0
sse_046,sse,118803,1,51,1,0
whm_215,whm,468002,1,60,1,0
whm_030,whm,64802,1,46,1,0
xtr_038,xtr,90000,2,41,1,0
pyi_139,pyi,302402,1,55,1,0
eoi_457,eoi,993603,1,60,1,0
llm_023,llm,70200,2,56,1,0
pbl_060,pbl,129597,1,40,1,0
qzd_104,qzd,223200,1,55,1,0
psz_042,psz,90000,2,61,1,0
qks_042,qks,90000,2,51,1,0
rxi_037,rxi,97199,1,40,1,0
wsy_096,wsy,208802,1,58,1,0
ing_060,ing,129599,1,55,1,0
csd_085,csd,217800,2,50,1,0
uwv_134,uwv,322200,2,60,1,0
rml_190,rml,435600,2,41,1,0
gic_159,gic,572403,2,45,1,0
kfs_024,kfs,91800,2,56,1,0
zgr_144,zgr,313200,1,45,1,0
gho_036,gho,77400,2,40,1,0
hww_060,hww,167400,1,61,1,0
qvw_037,qvw,255599,2,43,1,0
dwc_196,dwc,469799,1,51,1,0
wbb_180,wbb,394199,1,42,1,0
rbe_037,rbe,79199,1,50,1,0
fpa_115,fpa,325801,1,59,1,0
znw_079,znw,169201,1,50,1,0
amn_163,amn,401399,2,55,1,0
oli_100,oli,219602,1,47,1,0
woc_096,woc,208799,1,53,1,0
mfm_062,mfm,172800,1,56,1,0
eon_056,eon,120599,2,45,1,0
cjz_028,cjz,120600,2,46,1,0
mtw_240,mtw,522000,1,45,1,0
fna_392,fna,849602,1,38,1,0
phw_060,phw,127801,1,42,1,0
cva_078,cva,316799,2,45,1,0
mfu_149,mfu,322200,1,40,1,0
qxu_025,qxu,53999,2,45,1,0
qzi_091,qzi,327601,1,55,1,0
fkt_124,fkt,318600,2,55,1,0
ymo_130,ymo,347400,1,57,1,0
rhy_137,rhy,433800,2,45,1,0
qss_028,qss,59400,1,39,1,0
pug_085,pug,185398,1,53,1,0
ysd_038,ysd,136801,2,45,1,0
ryg_038,ryg,100800,2,49,1,0
djm_233,djm,502200,1,57,1,0
xjo_309,xjo,669598,1,50,1,0
fkt_020,fkt,73800,2,50,1,0
zvx_052,zvx,187202,1,45,1,0
oup_186,oup,403199,1,46,1,0
ise_048,ise,102598,1,53,1,0
oup_166,oup,360000,1,51,1,0
ing_138,ing,296999,1,50,1,0
rml_172,rml,397800,2,45,1,0
eqf_065,eqf,140401,1,42,1,0
vfc_085,vfc,183599,1,40,1,0
qxu_026,qxu,55799,2,46,1,0
tmv_169,tmv,567000,2,59,1,0
mfm_159,mfm,439200,1,43,1,0
xjo_458,xjo,993598,1,40,1,0
uua_036,uua,82800,2,40,1,0
zwh_044,zwh,93598,2,47,1,0
bkh_069,bkh,178201,1,53,1,0
efl_211,efl,462598,1,42,1,0
vye_134,vye,295199,1,49,1,0
ibx_063,ibx,135001,1,45,1,0
gic_184,gic,662403,2,40,1,0
dpc_098,dpc,210602,1,54,1,0
azb_033,azb,91800,2,45,1,0
ibx_054,ibx,115201,1,45,1,0
dzw_259,dzw,723601,1,55,1,0
hoo_045,hoo,142199,2,42,1,0
ptk_049,ptk,143999,1,49,1,0
wsy_088,wsy,189001,1,48,1,0
ptk_063,ptk,174600,1,45,1,0
sha_067,sha,144002,2,50,1,0
vfl_032,vfl,68400,2,51,1,0
avn_032,avn,187200,2,40,1,0
ysd_034,ysd,122401,2,45,1,0
fuv_108,fuv,237599,1,60,1,0
jkh_044,jkh,140398,2,50,1,0
wap_188,wap,476999,1,48,1,0
fgi_090,fgi,196198,1,56,1,0
tja_011,tja,25200,1,44,1,0
ylm_064,ylm,178199,1,45,1,0
zwh_054,zwh,120599,2,53,1,0
yry_094,yry,338398,2,50,1,0
qpq_161,qpq,349201,1,46,1,0
vrx_054,vrx,194402,1,55,1,0
bcy_036,bcy,77401,1,48,1,0
gic_235,gic,903603,2,55,1,0
yfn_068,yfn,188999,2,54,1,0
qxu_151,qxu,331200,2,47,1,0
pyi_077,pyi,167400,1,49,1,0
eck_047,eck,154800,2,56,1,0
sdt_164,sdt,354600,1,59,1,0
rjo_044,rjo,145800,2,45,1,0
mkf_009,mkf,32400,1,40,1,0
hrw_048,hrw,133199,1,50,1,0
dhv_026,dhv,68399,1,45,1,0
vio_029,vio,104400,1,40,1,0
abs_004,abs,19799,2,53,1,0
lqy_071,lqy,152999,2,50,1,0
mtw_141,mtw,306001,1,50,1,0
znw_109,znw,234000,1,60,1,0
fvj_091,fvj,196201,1,40,1,0
yyj_119,yyj,261000,1,39,1,0
ewt_090,ewt,219600,1,51,1,0
dsc_026,dsc,55801,2,40,1,0
lij_009,lij,18001,1,54,1,0
qpq_180,qpq,390599,1,55,1,0
hkz_054,hkz,194400,2,60,1,0
fpc_032,fpc,270000,2,44,1,0
cna_102,cna,219600,2,45,1,0
bkh_245,bkh,626402,1,45,1,0
ipa_351,ipa,759599,1,60,1,0
ity_106,ity,305999,2,46,1,0
orp_022,orp,48601,2,45,1,0
vye_080,vye,172800,1,40,1,0
dwc_321,dwc,774000,1,40,1,0
cnn_041,cnn,88200,2,40,1,0
qki_335,qki,729003,1,55,1,0
gkf_393,gkf,847800,2,59,1,0
xjo_304,xjo,658800,1,52,1,0
kdy_018,kdy,39602,1,45,1,0
bvg_081,bvg,201601,1,42,1,0
fcr_147,fcr,316801,1,54,1,0
dhv_041,dhv,100801,1,45,1,0
sse_073,sse,196202,1,59,1,0
tja_024,tja,59401,1,43,1,0
ipa_378,ipa,817199,1,45,1,0
vfx_090,vfx,324003,1,55,1,0
qzd_032,qzd,68400,1,56,1,0
ojw_171,ojw,368999,1,52,1,0
uwv_129,uwv,311400,2,60,1,0
qzd_154,qzd,331200,1,55,1,0
vfc_052,vfc,111599,1,45,1,0
qzi_102,qzi,367201,1,55,1,0
fcr_529,fcr,1146600,1,38,1,0
zic_018,zic,39599,2,43,1,0
utr_108,utr,233999,1,45,1,0
ffk_035,ffk,75601,1,45,1,0
dxx_009,dxx,30600,2,40,1,0
xog_036,xog,129601,1,60,1,0
zmi_041,zmi,88200,1,55,1,0
hrw_074,hrw,198001,1,40,1,0
cva_068,cva,264600,2,45,1,0
mtw_299,mtw,649801,1,40,1,0
lhc_015,lhc,55800,2,44,1,0
ipa_437,ipa,944999,1,41,1,0
hrw_121,hrw,320399,1,60,1,0
afs_026,afs,64799,2,50,1,0
woc_085,woc,185398,1,59,1,0
rjo_018,rjo,43201,2,41,1,0
cph_010,cph,21601,2,41,1,0
ppp_008,ppp,28800,2,40,1,0
yyj_063,yyj,134999,1,38,1,0
fkt_040,fkt,124199,2,50,1,0
ilk_042,ilk,151198,1,40,1,0
cva_028,cva,176400,2,41,1,0
mfu_134,mfu,289801,1,50,1,0
yjk_078,yjk,280799,2,45,1,0
hrw_044,hrw,124199,1,49,1,0
xzi_052,xzi,154799,2,60,1,0
qxu_066,qxu,142199,2,43,1,0
pbl_061,pbl,131397,1,41,1,0
kxm_039,kxm,82801,1,55,1,0
ina_008,ina,64800,2,39,1,0
pbl_166,pbl,359999,1,40,1,0
dwc_245,dwc,588599,1,43,1,0
rjo_013,rjo,28802,2,38,1,0
jhp_093,jhp,201599,1,57,1,0
fvj_092,fvj,198000,1,40,1,0
qks_031,qks,66600,2,46,1,0
gme_087,gme,187201,1,39,1,0
gxi_048,gxi,102601,2,56,1,0
jwn_126,jwn,264600,1,38,1,0
efl_191,efl,419400,1,52,1,0
djb_053,djb,118802,1,40,1,0
woc_110,woc,239398,1,46,1,0
nkd_197,nkd,424800,1,46,1,0
xtt_013,xtt,26997,2,55,1,0
kdy_002,kdy,5400,1,45,1,0
nrf_044,nrf,93601,1,40,1,0
xtd_278,xtd,599400,1,45,1,0
sxb_058,sxb,163799,2,53,1,0
jvx_142,jvx,340202,2,42,1,0
fna_351,fna,761401,1,53,1,0
wsy_468,wsy,1020601,1,50,1,0
ztb_246,ztb,534600,1,52,1,0
sxb_335,sxb,1081798,2,39,1,0
rml_221,rml,504000,2,40,1,0
idp_021,idp,70200,2,45,1,0
cqv_029,cqv,61202,1,45,1,0
gic_311,gic,1177204,2,55,1,0
vio_049,vio,176401,1,40,1,0
hsq_243,hsq,752400,1,46,1,0
rfh_034,rfh,72000,2,47,1,0
gtn_149,gtn,536389,2,60,1,0
gtn_028,gtn,100801,2,45,1,0
llm_214,llm,615600,2,58,1,0
psz_413,psz,1020600,2,60,1,0
ktq_013,ktq,27000,1,43,1,0
pjj_045,pjj,97198,1,53,1,0
vfx_024,vfx,86400,1,45,1,0
jjf_011,jjf,23400,2,40,1,0
vfx_150,vfx,540005,1,45,1,0
psz_458,psz,1117800,2,50,1,0
vfx_114,vfx,410404,1,60,1,0
xjj_039,xjj,88200,1,47,1,0
hsq_033,hsq,99001,1,43,1,0
wzu_191,wzu,424800,1,59,1,0
eon_035,eon,75598,2,43,1,0
ipa_358,ipa,773999,1,60,1,0
amn_159,amn,392400,2,55,1,0
zgr_154,zgr,334799,1,45,1,0
aph_070,aph,210599,2,50,1,0
vkb_253,vkb,545400,2,46,1,0
zoi_055,zoi,118799,2,38,1,0
dft_064,dft,136801,1,49,1,0
vlo_025,vlo,54001,1,38,1,0
fcr_521,fcr,1128601,1,43,1,0
fgj_011,fgj,26999,2,45,1,0
gkf_272,gkf,586801,2,47,1,0
ztb_156,ztb,340200,1,48,1,0
eke_038,eke,81000,2,48,1,0
qzd_107,qzd,230400,1,55,1,0
nkd_123,nkd,264600,1,40,1,0
cym_035,cym,75598,1,40,1,0
hsq_245,hsq,756000,1,44,1,0
hfh_106,hfh,381589,1,45,1,0
ojw_213,ojw,460800,1,40,1,0
lhc_034,lhc,97200,2,55,1,0
gic_190,gic,684003,2,45,1,0
rer_051,rer,109800,1,46,1,0
pjj_249,pjj,538199,1,40,1,0
dvh_191,dvh,415801,1,55,1,0
crw_062,crw,169200,1,45,1,0
zvv_192,zvv,413999,1,54,1,0
kzi_025,kzi,54003,2,45,1,0
gst_103,gst,284401,2,51,1,0
rkm_072,rkm,251999,2,50,1,0
ykj_021,ykj,48601,1,52,1,0
aph_076,aph,223199,2,50,1,0
rml_122,rml,289799,2,40,1,0
tmv_176,tmv,583200,2,45,1,0
wlz_097,wlz,208801,2,41,1,0
tlc_220,tlc,476999,1,60,1,0
etg_007,etg,14400,1,39,1,0
upx_217,upx,471602,1,45,1,0
pbk_022,pbk,46800,2,45,1,0
vfx_051,vfx,183601,1,60,1,0
tlc_240,tlc,520201,1,61,1,0
hlt_085,hlt,205201,2,47,1,0
zms_065,zms,143999,2,46,1,0
qki_045,qki,97201,1,41,1,0
hlt_108,hlt,253800,2,40,1,0
awy_090,awy,237602,1,45,1,0
mlf_085,mlf,183601,1,38,1,0
ftb_072,ftb,259201,2,40,1,0
vfc_081,vfc,174600,1,40,1,0
xhj_035,xhj,102598,1,55,1,0
ryg_047,ryg,120601,2,53,1,0
sta_096,sta,237598,1,60,1,0
blq_135,blq,367199,1,45,1,0
gic_095,gic,342001,2,40,1,0
hoo_048,hoo,151200,2,40,1,0
bkh_337,bkh,856801,1,40,1,0
upx_045,upx,99003,1,49,1,0
zms_013,zms,28798,2,52,1,0
psz_559,psz,1341001,2,40,1,0
hoo_028,hoo,82800,2,39,1,0
dli_064,dli,136800,1,55,1,0
mfm_132,mfm,379799,1,58,1,0
qss_072,qss,154800,1,54,1,0
fna_141,fna,306001,1,59,1,0
sha_106,sha,228602,2,55,1,0
ohj_029,ohj,61200,1,45,1,0
sha_055,sha,118801,2,52,1,0
fcr_127,fcr,273601,1,50,1,0
bkf_136,bkf,315000,2,55,1,0
ise_255,ise,550800,1,39,1,0
ptk_024,ptk,70199,1,40,1,0
viw_017,viw,37801,2,50,1,0
cva_145,cva,460799,2,59,1,0
kxo_033,kxo,70201,1,50,1,0
fkt_071,fkt,192599,2,45,1,0
ztb_012,ztb,27001,1,44,1,0
zgi_205,zgi,444599,1,41,1,0
avn_070,avn,302400,2,44,1,0
zgi_008,zgi,16199,1,60,1,0
fns_028,fns,111599,2,41,1,0
aph_052,aph,153000,2,46,1,0
dvh_151,dvh,327601,1,59,1,0
uua_030,uua,70200,2,40,1,0
dzw_360,dzw,1018799,1,59,1,0
ssq_098,ssq,352802,1,45,1,0
gic_383,gic,1436405,2,45,1,0
kaz_021,kaz,88200,2,50,1,0
rhy_006,rhy,39601,2,39,1,0
hfh_098,hfh,352789,1,55,1,0
ipa_386,ipa,835199,1,45,1,0
ang_142,ang,532795,2,40,1,0
whm_187,whm,406802,1,60,1,0
yfj_055,yfj,118801,1,40,1,0
gic_191,gic,687603,2,45,1,0
znw_140,znw,302399,1,50,1,0
ykj_129,ykj,280800,1,58,1,0
amn_170,amn,415801,2,55,1,0
snk_188,snk,525601,1,38,1,0
uua_023,uua,55799,2,38,1,0
kqu_071,kqu,154802,1,51,1,0
qss_026,qss,55800,1,38,1,0
rhy_096,rhy,282601,2,40,1,0
wsy_463,wsy,1009801,1,51,1,0
hsq_045,hsq,154799,1,61,1,0
toz_075,toz,424800,2,40,1,0
lac_182,lac,665997,2,45,1,0
hsq_246,hsq,757799,1,43,1,0
gkf_348,gkf,750599,2,55,1,0
vfl_049,vfl,142201,2,47,1,0
rib_092,rib,199798,1,60,1,0
zzp_071,zzp,183600,1,55,1,0
knx_037,knx,81000,1,39,1,0
vxf_242,vxf,521999,1,39,1,0
aph_071,aph,212399,2,50,1,0
etg_019,etg,39601,1,40,1,0
dpg_037,dpg,84599,1,60,1,0
ezh_170,ezh,459000,2,42,1,0
ewt_166,ewt,422999,1,40,1,0
lac_102,lac,377995,2,45,1,0
zgi_212,zgi,458999,1,38,1,0
lac_158,lac,579596,2,50,1,0
xmt_094,xmt,248398,2,47,1,0
ugb_012,ugb,43200,2,40,1,0
ltf_061,ltf,147600,1,55,1,0
okk_050,okk,108001,1,55,1,0
fna_125,fna,270000,1,43,1,0
dzw_031,dzw,86399,1,56,1,0
gic_161,gic,579603,2,45,1,0
qim_029,qim,77400,1,50,1,0
bkf_163,bkf,378000,2,49,1,0
dzw_243,dzw,687600,1,55,1,0
csd_020,csd,68400,2,41,1,0
kqf_007,kqf,16200,2,47,1,0
qzd_070,qzd,151200,1,60,1,0
qss_059,qss,125999,1,54,1,0
xmt_064,xmt,183599,2,53,1,0
dzw_288,dzw,804601,1,48,1,0
fkt_126,fkt,322200,2,56,1,0
gtn_096,gtn,345590,2,60,1,0
zny_170,zny,358202,1,55,1,0
meg_223,meg,709200,2,52,1,0
gkf_038,gkf,81000,2,55,1,0
umz_081,umz,169199,1,41,1,0
qzd_157,qzd,338400,1,55,1,0
ina_012,ina,73801,2,40,1,0
gtn_129,gtn,464389,2,55,1,0
sth_093,sth,199800,2,40,1,0
zny_263,zny,561602,1,55,1,0
djb_029,djb,66601,1,41,1,0
mfm_143,mfm,404999,1,47,1,0
qpq_181,qpq,392399,1,55,1,0
frv_008,frv,18001,1,41,1,0
eqf_059,eqf,126000,1,45,1,0
gic_361,gic,1357204,2,50,1,0
tkb_166,tkb,358200,1,49,1,0
vxf_072,vxf,154800,1,41,1,0
whm_196,whm,426601,1,60,1,0
kxm_051,kxm,109800,1,55,1,0
qks_065,qks,140399,2,60,1,0
rzq_083,rzq,237599,1,39,1,0
agl_127,agl,514800,2,45,1,0
zic_009,zic,19799,2,38,1,0
vrx_012,vrx,43200,1,40,1,0
fgi_074,fgi,162001,1,55,1,0
cqv_100,cqv,216002,1,40,1,0
ssq_126,ssq,453603,1,40,1,0
hkz_053,hkz,190800,2,60,1,0
ise_058,ise,124198,1,48,1,0
gkf_273,gkf,588600,2,48,1,0
pbk_013,pbk,27000,2,38,1,0
crw_074,crw,215999,1,50,1,0
acd_075,acd,187199,1,59,1,0
bcy_018,bcy,37801,1,43,1,0
oxm_122,oxm,264600,1,47,1,0
ysd_014,ysd,50401,2,50,1,0
whm_035,whm,75601,1,51,1,0
bcf_070,bcf,153001,1,46,1,0
sse_085,sse,241200,1,44,1,0
lar_035,lar,129596,2,50,1,0
oyc_021,oyc,75600,1,45,1,0
rjo_060,rjo,228601,2,41,1,0
ptk_020,ptk,61199,1,40,1,0
ydl_025,ydl,52202,1,38,1,0
dwc_202,dwc,482399,1,48,1,0
vkb_310,vkb,669601,2,60,1,0
ang_136,ang,511195,2,40,1,0
lir_056,lir,201600,2,40,1,0
eih_106,eih,266400,1,38,1,0
vye_225,vye,514800,1,45,1,0
dft_050,dft,108000,1,40,1,0
fcr_136,fcr,293399,1,50,1,0
ztb_018,ztb,39601,1,45,1,0
xkr_080,xkr,178201,1,45,1,0
sha_007,sha,14401,2,45,1,0
jvx_015,jvx,39599,2,44,1,0
vkb_127,vkb,273600,2,41,1,0
frv_004,frv,9000,1,39,1,0
mtw_264,mtw,574201,1,42,1,0
hrw_081,hrw,219599,1,41,1,0
hht_154,hht,414001,1,45,1,0
cnn_049,cnn,104401,2,40,1,0
ing_435,ing,943200,1,45,1,0
rzq_075,rzq,219599,1,44,1,0
amn_160,amn,394199,2,55,1,0
lac_060,lac,219594,2,45,1,0
csd_023,csd,75600,2,43,1,0
vye_163,vye,358201,1,58,1,0
djm_022,djm,46802,1,48,1,0
gic_158,gic,568803,2,45,1,0
pvj_223,pvj,482401,1,45,1,0
tmv_048,tmv,176400,2,60,1,0
ffk_157,ffk,340201,1,52,1,0
kzi_001,kzi,1801,2,49,1,0
hrw_116,hrw,309599,1,57,1,0
gkf_014,gkf,28799,2,47,1,0
eck_031,eck,90000,2,41,1,0
wlz_069,wlz,147600,2,50,1,0
ptk_041,ptk,125999,1,45,1,0
qxu_019,qxu,39599,2,39,1,0
ing_144,ing,313200,1,50,1,0
sth_082,sth,176400,2,44,1,0
vye_122,vye,270000,1,45,1,0
ota_020,ota,43201,1,40,1,0
