image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
wzu_253,wzu,561601,1,25,0,0
mlf_195,mlf,428400,1,20,0,0
wic_097,wic,208799,1,25,0,0
pth_252,pth,545399,1,20,0,0
wap_207,wap,532798,1,31,0,0
ugc_173,ugc,388801,1,15,0,0
snk_283,snk,788401,1,26,0,0
djb_088,djb,205200,1,32,0,0
rzq_102,rzq,296999,1,30,0,0
dnd_118,dnd,406799,2,30,0,0
vkb_210,vkb,453600,2,30,0,0
uxz_014,uxz,28799,1,25,0,0
xjo_052,xjo,111599,1,30,0,0
htc_147,htc,318600,1,27,0,0
vfc_108,vfc,232200,1,36,0,0
ops_035,ops,80999,2,30,0,0
har_018,har,52199,2,30,0,0
sqi_153,sqi,415798,1,30,0,0
vlz_018,vlz,64800,2,35,0,0
rml_260,rml,586801,2,35,0,0
atz_096,atz,248402,2,25,0,0
mtw_050,mtw,108000,1,35,0,0
eih_230,eih,628200,1,34,0,0
fna_412,fna,896401,1,32,0,0
vye_039,vye,82801,1,30,0,0
fgi_318,fgi,687600,1,25,0,0
eem_140,eem,302399,1,30,0,0
qpq_032,qpq,70200,1,25,0,0
cti_288,cti,621000,1,26,0,0
efl_281,efl,613798,1,27,0,0
byg_102,byg,250200,2,25,0,0
har_042,har,109799,2,31,0,0
qss_015,qss,32399,1,33,0,0
pot_143,pot,570600,2,25,0,0
wic_121,wic,261000,1,20,0,0
bkh_014,bkh,28802,1,25,0,0
tgs_086,tgs,244799,1,29,0,0
ewt_190,ewt,475201,1,30,0,0
scw_228,scw,626400,1,20,0,0
htc_119,htc,257402,1,35,0,0
zgr_312,zgr,676799,1,20,0,0
qzi_187,qzi,673205,1,20,0,0
ble_034,ble,129599,2,35,0,0
umz_137,umz,289801,1,25,0,0
pbl_192,pbl,415797,1,35,0,0
pbl_306,pbl,665997,1,25,0,0
rkm_016,rkm,43199,2,30,0,0
wjq_038,wjq,99000,1,27,0,0
afs_161,afs,433800,2,31,0,0
gio_001,gio,3600,1,30,0,0
djr_072,djr,208799,2,30,0,0
dpc_040,dpc,86425,1,30,0,0
fhl_052,fhl,115201,1,37,0,0
alq_015,alq,32401,1,25,0,0
bvg_153,bvg,392402,1,30,0,0
mfm_035,mfm,93600,1,32,0,0
hsq_007,hsq,43201,1,30,0,0
sse_171,sse,478802,1,25,0,0
blq_346,blq,928799,1,30,0,0
orp_117,orp,253799,2,35,0,0
lmj_052,lmj,111599,1,25,0,0
bxd_084,bxd,180000,1,30,0,0
tkb_233,tkb,502198,1,30,0,0
sqs_003,sqs,5399,2,20,0,0
alq_183,alq,410402,1,30,0,0
hoo_018,hoo,61207,2,35,0,0
ity_067,ity,187200,2,36,0,0
eih_206,eih,565199,1,35,0,0
pvj_372,pvj,804600,1,30,0,0
dhv_004,dhv,7200,1,32,0,0
vaj_036,vaj,97201,1,37,0,0
yyj_004,yyj,7200,1,29,0,0
wvi_249,wvi,545400,1,20,0,0
pxi_054,pxi,115200,1,35,0,0
blq_304,blq,817198,1,30,0,0
scw_245,scw,673201,1,20,0,0
soo_022,soo,48599,1,25,0,0
xtd_303,xtd,653399,1,33,0,0
xjo_027,xjo,57599,1,25,0,0
pth_201,pth,435600,1,29,0,0
zmi_115,zmi,248400,1,30,0,0
hvz_085,hvz,178200,1,25,0,0
ugo_008,ugo,21598,1,30,0,0
aoe_070,aoe,252002,1,15,0,0
wbb_006,wbb,12600,1,30,0,0
pjj_287,pjj,622799,1,25,0,0
sqs_010,sqs,25198,2,20,0,0
zyp_012,zyp,25201,1,35,0,0
fna_457,fna,993602,1,25,0,0
kyq_177,kyq,559799,2,25,0,0
wic_144,wic,309598,1,20,0,0
gme_068,gme,145800,1,35,0,0
yti_045,yti,162001,1,30,0,0
cnn_008,cnn,16201,2,34,0,0
ugo_001,ugo,1800,1,30,0,0
evt_034,evt,99000,2,30,0,0
bxd_193,bxd,421200,1,25,0,0
rzq_095,rzq,262800,1,30,0,0
bxd_105,bxd,226800,1,30,0,0
byg_124,byg,298801,2,30,0,0
ewt_035,ewt,88200,1,31,0,0
nrf_186,nrf,401400,1,25,0,0
cki_201,cki,566999,1,25,0,0
ojv_197,ojv,424799,1,25,0,0
rjo_087,rjo,288002,2,32,0,0
hig_017,hig,55798,1,30,0,0
xmf_242,xmf,532799,1,20,0,0
zmi_089,zmi,190801,1,30,0,0
blq_050,blq,131398,1,36,0,0
aoe_032,aoe,115200,1,35,0,0
bkh_356,bkh,903602,1,35,0,0
alq_176,alq,394201,1,33,0,0
eoi_008,eoi,16202,1,25,0,0
rkm_024,rkm,70199,2,30,0,0
jop_021,jop,45001,2,31,0,0
ztb_266,ztb,577801,1,33,0,0
jhp_042,jhp,91800,1,35,0,0
hmv_301,hmv,658798,1,20,0,0
ogw_208,ogw,448200,1,30,0,0
ijc_308,ijc,666000,1,30,0,0
dsr_008,dsr,28800,2,30,0,0
whm_012,whm,25200,1,31,0,0
xuy_039,xuy,82800,2,25,0,0
zus_156,zus,338400,1,25,0,0
ftb_082,ftb,295202,2,35,0,0
phw_155,phw,333000,1,20,0,0
wic_104,wic,223199,1,25,0,0
pth_202,pth,437400,1,28,0,0
hkz_008,hkz,28800,2,25,0,0
bvg_225,bvg,576000,1,21,0,0
djb_113,djb,269999,1,30,0,0
ugc_137,ugc,297001,1,31,0,0
woc_268,woc,583199,1,20,0,0
gme_235,gme,509400,1,35,0,0
kyq_259,kyq,815399,2,20,0,0
rib_006,rib,12598,1,28,0,0
fns_014,fns,81000,2,35,0,0
zny_044,zny,91800,1,25,0,0
gst_078,gst,199801,2,36,0,0
ywf_518,ywf,1355400,1,25,0,0
pyi_299,pyi,648001,1,25,0,0
djb_205,djb,491399,1,25,0,0
vxf_046,vxf,98999,1,30,0,0
rml_066,rml,169200,2,33,0,0
ywf_270,ywf,736199,1,25,0,0
awy_001,awy,1800,1,31,0,0
kyq_191,kyq,606600,2,25,0,0
utr_190,utr,414000,1,30,0,0
zgr_200,zgr,433799,1,30,0,0
dli_212,dli,457200,1,20,0,0
jhp_000,jhp,0,1,30,0,0
byg_025,byg,54001,2,30,0,0
lac_075,lac,273594,2,35,0,0
ojv_323,ojv,696600,1,25,0,0
xtd_344,xtd,741599,1,25,0,0
aja_120,aja,325802,1,20,0,0
fpa_014,fpa,36001,1,20,0,0
hig_058,hig,163800,1,30,0,0
wic_151,wic,325799,1,20,0,0
rhy_157,rhy,522000,2,24,0,0
pyi_310,pyi,671402,1,20,0,0
fpa_018,fpa,45001,1,20,0,0
pyi_300,pyi,649801,1,24,0,0
tjj_163,tjj,448202,1,30,0,0
nkd_269,nkd,579598,1,25,0,0
ywf_307,ywf,824399,1,25,0,0
tlc_056,tlc,120599,1,30,0,0
woc_322,woc,700198,1,20,0,0
eih_116,eih,302398,1,35,0,0
ijc_315,ijc,683999,1,26,0,0
jwn_131,jwn,275400,1,36,0,0
djb_309,djb,756001,1,20,0,0
ise_267,ise,575997,1,30,0,0
ewt_262,ewt,655201,1,25,0,0
ewt_335,ewt,854999,1,20,0,0
nrf_094,nrf,201601,1,33,0,0
dnd_158,dnd,512998,2,26,0,0
pth_127,pth,275399,1,35,0,0
qvf_011,qvf,39600,1,30,0,0
kyq_156,kyq,502200,2,30,0,0
zus_093,zus,201599,1,33,0,0
jwn_151,jwn,318601,1,30,0,0
sse_141,sse,401400,1,25,0,0
pbl_264,pbl,572397,1,25,0,0
cki_177,cki,502200,1,27,0,0
uty_065,uty,140401,1,30,0,0
cki_221,cki,610200,1,20,0,0
vwx_034,vwx,71997,2,28,0,0
oey_013,oey,27000,1,25,0,0
vfc_148,vfc,318600,1,30,0,0
vzn_049,vzn,133199,2,30,0,0
yti_020,yti,72000,1,25,0,0
aoe_012,aoe,43200,1,35,0,0
xuy_053,xuy,113400,2,25,0,0
avn_080,avn,324000,2,30,0,0
hlt_150,hlt,394200,2,35,0,0
dhd_011,dhd,23401,2,26,0,0
xkr_121,xkr,270001,1,27,0,0
amd_059,amd,154800,1,20,0,0
dpc_025,dpc,54000,1,28,0,0
xmf_237,xmf,522000,1,20,0,0
ezh_029,ezh,108002,2,36,0,0
gfk_012,gfk,25200,1,31,0,0
upx_008,upx,18003,1,30,0,0
tnn_061,tnn,131398,1,29,0,0
qyo_071,qyo,550801,2,32,0,0
eih_255,eih,687600,1,30,0,0
dnd_210,dnd,664199,2,25,0,0
xmf_204,xmf,449999,1,30,0,0
aja_128,aja,349200,1,20,0,0
kgc_037,kgc,79200,1,24,0,0
eqf_202,eqf,435600,1,19,0,0
gme_056,gme,120601,1,35,0,0
xuy_070,xuy,151199,2,25,0,0
nrf_173,nrf,372602,1,28,0,0
cti_289,cti,622801,1,25,0,0
yfj_017,yfj,36002,1,30,0,0
dli_155,dli,334799,1,25,0,0
zvx_084,zvx,302403,1,25,0,0
dti_130,dti,320400,2,30,0,0
rxi_013,rxi,26999,1,27,0,0
ymo_171,ymo,458998,1,28,0,0
umz_113,umz,237600,1,30,0,0
zgr_256,zgr,554398,1,25,0,0
mlf_003,mlf,5400,1,30,0,0
tnn_075,tnn,161998,1,25,0,0
jgq_012,jgq,43200,1,35,0,0
ugo_089,ugo,217798,1,20,0,0
psz_572,psz,1373400,2,34,0,0
bvg_204,bvg,520199,1,25,0,0
wgl_001,wgl,1800,2,25,0,0
qxu_010,qxu,21599,2,30,0,0
rkf_043,rkf,95400,2,25,0,0
byg_148,byg,369001,2,35,0,0
rkf_040,rkf,88200,2,25,0,0
nrf_209,nrf,450002,1,25,0,0
suc_034,suc,93601,2,30,0,0
xmf_005,xmf,10799,1,20,0,0
qpq_061,qpq,133199,1,26,0,0
yfj_128,yfj,277200,1,30,0,0
orp_259,orp,595800,2,25,0,0
dpc_230,dpc,502200,1,25,0,0
mwm_018,mwm,53998,1,25,0,0
sse_287,sse,795602,1,20,0,0
pvj_347,pvj,750601,1,30,0,0
eem_049,eem,104401,1,30,0,0
eih_247,eih,671399,1,30,0,0
etg_145,etg,318602,1,20,0,0
qyo_033,qyo,79200,2,34,0,0
ppp_005,ppp,18000,2,35,0,0
zny_009,zny,18002,1,20,0,0
yjk_013,yjk,46799,2,25,0,0
hoo_147,hoo,433800,2,20,0,0
qxu_113,qxu,250200,2,35,0,0
rmt_008,rmt,28800,2,30,0,0
pau_252,pau,547203,1,25,0,0
vio_015,vio,54000,1,35,0,0
afs_109,afs,313197,2,25,0,0
rck_008,rck,16200,2,30,0,0
buv_125,buv,333000,1,37,0,0
kdy_064,kdy,138602,1,29,0,0
xjo_380,xjo,824398,1,35,0,0
pjj_272,pjj,590400,1,30,0,0
xrh_091,xrh,343800,2,20,0,0
bkh_368,bkh,932401,1,34,0,0
meu_042,meu,151202,1,30,0,0
vxf_343,vxf,739801,1,28,0,0
fcr_031,fcr,66599,1,25,0,0
ryg_007,ryg,14400,2,29,0,0
pbl_237,pbl,513000,1,25,0,0
lds_027,lds,57602,2,30,0,0
qks_012,qks,25199,2,36,0,0
dwc_263,dwc,638999,1,35,0,0
sse_143,sse,406800,1,25,0,0
kgc_015,kgc,32400,1,20,0,0
oey_085,oey,221402,1,35,0,0
aja_167,aja,450000,1,20,0,0
vlz_029,vlz,104401,2,35,0,0
aja_033,aja,93601,1,32,0,0
zvv_284,zvv,615600,1,25,0,0
xjo_568,xjo,1232999,1,35,0,0
wjq_012,wjq,25202,1,31,0,0
fcr_580,fcr,1256399,1,29,0,0
xjo_389,xjo,844198,1,35,0,0
tkb_236,tkb,509399,1,30,0,0
soo_228,soo,505798,1,30,0,0
ogw_210,ogw,453600,1,30,0,0
zus_015,zus,32398,1,30,0,0
ojv_043,ojv,91798,1,27,0,0
dky_008,dky,16200,2,34,0,0
djr_083,djr,232199,2,30,0,0
rpr_010,rpr,39601,1,30,0,0
gio_019,gio,45001,1,30,0,0
pbl_175,pbl,379798,1,37,0,0
meu_013,meu,46800,1,20,0,0
jrt_207,jrt,448202,1,30,0,0
byg_062,byg,152999,2,29,0,0
yfn_233,yfn,617400,2,32,0,0
hqw_000,hqw,0,2,25,0,0
mtw_008,mtw,16200,1,30,0,0
zus_151,zus,327600,1,25,0,0
tnn_007,tnn,14398,1,34,0,0
pot_076,pot,361799,2,27,0,0
xkr_027,xkr,57602,1,29,0,0
snk_256,snk,711001,1,30,0,0
woz_193,woz,415800,1,20,0,0
iiz_056,iiz,122400,1,30,0,0
pth_284,pth,615599,1,20,0,0
xdn_033,xdn,75600,1,33,0,0
rpk_122,rpk,262800,1,37,0,0
rbe_116,rbe,250200,1,27,0,0
rck_011,rck,23400,2,30,0,0
bvg_188,bvg,480601,1,25,0,0
whm_009,whm,18000,1,30,0,0
xuy_098,xuy,210600,2,30,0,0
qvw_002,qvw,3600,2,37,0,0
mlf_054,mlf,115201,1,35,0,0
scw_166,scw,453600,1,30,0,0
rkf_115,rkf,261000,2,25,0,0
vye_417,vye,930599,1,25,0,0
pfe_070,pfe,255594,1,30,0,0
phw_023,phw,46801,1,35,0,0
pyi_291,pyi,630000,1,29,0,0
kqu_019,kqu,39602,1,25,0,0
fna_469,fna,1018801,1,25,0,0
lds_049,lds,104401,2,30,0,0
moa_013,moa,27001,2,36,0,0
ina_039,ina,131399,2,35,0,0
wsy_013,wsy,26999,1,25,0,0
sse_102,sse,277202,1,35,0,0
ugc_011,ugc,23400,1,31,0,0
gio_135,gio,295200,1,27,0,0
qzi_135,qzi,486002,1,35,0,0
rdc_221,rdc,932399,2,21,0,0
xzi_010,xzi,21600,2,30,0,0
pth_280,pth,606601,1,20,0,0
pbl_228,pbl,493197,1,25,0,0
atz_029,atz,72002,2,35,0,0
pjj_356,pjj,788399,1,25,0,0
knx_072,knx,156598,1,28,0,0
gic_016,gic,57600,2,35,0,0
nue_053,nue,198001,2,35,0,0
ike_170,ike,437400,2,20,0,0
ops_016,ops,39598,2,30,0,0
ycz_006,ycz,12600,1,30,0,0
wzu_250,wzu,554402,1,26,0,0
vfc_153,vfc,329400,1,28,0,0
ymo_166,ymo,448198,1,30,0,0
ptk_178,ptk,500399,1,20,0,0
eem_050,eem,107999,1,30,0,0
yfj_193,yfj,417601,1,20,0,0
xrh_044,xrh,95400,2,30,0,0
hnb_006,hnb,12600,1,25,0,0
oxm_037,oxm,80999,1,25,0,0
sxb_010,sxb,21600,2,30,0,0
qzi_033,qzi,118800,1,30,0,0
hsq_002,hsq,3600,1,26,0,0
sse_025,sse,72001,1,37,0,0
gme_000,gme,0,1,30,0,0
ipa_446,ipa,964800,1,36,0,0
qpq_091,qpq,197999,1,35,0,0
rfz_018,rfz,64802,2,35,0,0
nue_023,nue,86401,2,35,0,0
zus_025,zus,53999,1,33,0,0
ezh_201,ezh,525601,2,35,0,0
eem_014,eem,28799,1,25,0,0
pot_157,pot,599400,2,25,0,0
kgc_031,kgc,66600,1,21,0,0
scw_053,scw,135000,1,25,0,0
hig_393,hig,1108799,1,23,0,0
ise_101,ise,217797,1,35,0,0
gic_028,gic,100800,2,35,0,0
nhe_005,nhe,19800,2,30,0,0
hmv_014,hmv,28799,1,25,0,0
eem_319,eem,691200,1,35,0,0
frv_198,frv,430200,1,28,0,0
wbb_206,wbb,450000,1,30,0,0
ojw_280,ojw,604799,1,26,0,0
yfj_029,yfj,61201,1,30,0,0
mca_000,mca,0,1,30,0,0
quo_007,quo,25200,2,30,0,0
xdn_080,xdn,176400,1,35,0,0
acd_006,acd,16200,1,30,0,0
jlj_081,jlj,174600,2,36,0,0
toz_020,toz,43200,2,35,0,0
soo_054,soo,118800,1,36,0,0
qxu_014,qxu,28799,2,34,0,0
yso_010,yso,39599,1,15,0,0
tnn_011,tnn,23398,1,35,0,0
gkd_012,gkd,25200,1,31,0,0
dti_101,dti,259201,2,35,0,0
cnn_006,cnn,12600,2,33,0,0
dsr_046,dsr,165601,2,25,0,0
jwn_161,jwn,338400,1,30,0,0
gkd_015,gkd,32402,1,33,0,0
vcv_026,vcv,93601,1,35,0,0
oac_176,oac,453600,1,25,0,0
znw_010,znw,21599,1,30,0,0
pot_072,pot,349200,2,25,0,0
lds_103,lds,221402,2,35,0,0
oac_160,oac,410398,1,28,0,0
bef_047,bef,100801,1,30,0,0
qrk_036,qrk,90000,1,20,0,0
ywf_330,ywf,883798,1,25,0,0
oup_306,oup,662399,1,31,0,0
vxf_274,vxf,590401,1,35,0,0
orj_042,orj,90000,2,30,0,0
evl_038,evl,93600,1,28,0,0
pvj_349,pvj,756001,1,30,0,0
fna_043,fna,91800,1,22,0,0
kyq_178,kyq,561599,2,25,0,0
yfn_345,yfn,858601,2,35,0,0
ipa_013,ipa,27000,1,30,0,0
bkh_284,bkh,723602,1,30,0,0
cfk_010,cfk,21601,2,30,0,0
vxf_026,vxf,55800,1,28,0,0
ywf_600,ywf,1546200,1,21,0,0
phw_168,phw,360001,1,20,0,0
ywf_464,ywf,1229398,1,20,0,0
dpc_000,dpc,0,1,25,0,0
yjk_006,yjk,21599,2,25,0,0
yfn_018,yfn,37799,2,29,0,0
dhv_002,dhv,3599,1,31,0,0
lar_008,lar,28799,2,30,0,0
yfj_099,yfj,216002,1,30,0,0
oup_282,oup,610200,1,32,0,0
hvz_016,hvz,32398,1,30,0,0
fuv_028,fuv,59400,1,29,0,0
ijc_317,ijc,687599,1,25,0,0
orp_176,orp,379801,2,28,0,0
pbl_260,pbl,563398,1,25,0,0
tnn_096,tnn,207000,1,25,0,0
wic_101,wic,217799,1,25,0,0
yfj_174,yfj,378001,1,22,0,0
mfm_012,mfm,44999,1,30,0,0
ibx_020,ibx,43201,1,30,0,0
kza_111,kza,297001,1,36,0,0
wzu_244,wzu,541799,1,29,0,0
rck_012,rck,25201,2,30,0,0
npf_082,npf,215999,1,35,0,0
hig_095,hig,262800,1,36,0,0
tlc_141,tlc,304199,1,31,0,0
cti_285,cti,615599,1,27,0,0
acd_034,acd,77400,1,33,0,0
tkb_217,tkb,467999,1,31,0,0
jrt_252,jrt,545401,1,23,0,0
fvj_060,fvj,129599,1,30,0,0
eem_155,eem,336600,1,30,0,0
orp_147,orp,318601,2,35,0,0
rkf_000,rkf,0,2,29,0,0
rkf_025,rkf,55799,2,25,0,0
xmf_224,xmf,493200,1,25,0,0
phw_140,phw,300600,1,20,0,0
nkd_009,nkd,17999,1,25,0,0
pug_034,pug,72000,1,32,0,0
tkb_076,tkb,163800,1,30,0,0
xmt_011,xmt,23398,2,35,0,0
wic_046,wic,99000,1,32,0,0
htc_125,htc,270002,1,35,0,0
vlz_059,vlz,212401,2,30,0,0
ywf_161,ywf,453598,1,29,0,0
ogw_221,ogw,477001,1,29,0,0
crw_021,crw,61199,1,25,0,0
tlc_140,tlc,302399,1,31,0,0
unp_043,unp,154801,1,30,0,0
buv_167,buv,451798,1,25,0,0
ojv_311,ojv,671398,1,25,0,0
pfe_087,pfe,320393,1,25,0,0
alq_228,alq,507600,1,25,0,0
kyq_163,kyq,518400,2,30,0,0
hoo_151,hoo,442800,2,20,0,0
pth_222,pth,480598,1,25,0,0
rzq_017,rzq,55798,1,25,0,0
pth_029,pth,61200,1,30,0,0
vye_354,vye,793800,1,26,0,0
rbe_138,rbe,297002,1,21,0,0
ang_000,ang,0,2,30,0,0
sqs_054,sqs,140398,2,25,0,0
ing_025,ing,54000,1,33,0,0
ogw_002,ogw,3600,1,31,0,0
kgc_070,kgc,151201,1,25,0,0
aph_087,aph,248400,2,25,0,0
bvg_309,bvg,792000,1,20,0,0
ojv_356,ojv,768600,1,25,0,0
pky_046,pky,126001,1,25,0,0
mlf_165,mlf,361802,1,36,0,0
iiz_055,iiz,120600,1,30,0,0
wfc_026,wfc,93601,1,35,0,0
eml_104,eml,224998,1,30,0,0
xmf_034,xmf,81001,1,25,0,0
gkd_014,gkd,28800,1,32,0,0
znw_033,znw,70200,1,35,0,0
orp_146,orp,315001,2,35,0,0
scw_231,scw,631800,1,20,0,0
woc_203,woc,440998,1,25,0,0
wlz_035,wlz,75600,2,33,0,0
ewt_216,ewt,543599,1,30,0,0
dwc_025,dwc,53998,1,30,0,0
rxi_009,rxi,17999,1,25,0,0
djb_279,djb,684000,1,25,0,0
ewt_028,ewt,68401,1,26,0,0
rkf_097,rkf,221398,2,25,0,0
hcg_000,hcg,0,2,37,0,0
rkw_125,rkw,343801,2,30,0,0
amd_123,amd,324000,1,20,0,0
xmf_040,xmf,93600,1,25,0,0
pot_063,pot,327600,2,26,0,0
cjx_055,cjx,161999,2,25,0,0
qpq_350,qpq,770400,1,36,0,0
pot_009,pot,73801,2,30,0,0
qim_012,qim,25202,1,36,0,0
byg_063,byg,160200,2,27,0,0
tjj_180,tjj,504000,1,23,0,0
qim_123,qim,316800,1,20,0,0
ftb_094,ftb,338402,2,35,0,0
ics_074,ics,162000,1,20,0,0
uxz_013,uxz,26999,1,25,0,0
dpc_047,dpc,100801,1,34,0,0
hvz_076,hvz,158400,1,25,0,0
xdn_003,xdn,5400,1,30,0,0
eoi_015,eoi,32403,1,25,0,0
ffk_021,ffk,44999,1,37,0,0
ogw_253,ogw,547200,1,20,0,0
ezh_234,ezh,595800,2,26,0,0
vye_373,vye,835199,1,25,0,0
iiz_026,iiz,55799,1,30,0,0
ydl_016,ydl,34202,1,33,0,0
oac_146,oac,379799,1,35,0,0
oxm_062,oxm,134998,1,27,0,0
cna_022,cna,46800,2,35,0,0
aek_009,aek,32400,1,25,0,0
aja_127,aja,347400,1,20,0,0
psd_039,psd,90000,2,26,0,0
mtw_315,mtw,684002,1,36,0,0
scw_111,scw,295201,1,20,0,0
ugo_095,ugo,230399,1,20,0,0
ble_018,ble,50398,2,30,0,0
pbl_186,pbl,403197,1,35,0,0
umz_169,umz,360000,1,25,0,0
zmi_003,zmi,5400,1,32,0,0
fcr_567,fcr,1227600,1,30,0,0
zvv_260,zvv,563399,1,30,0,0
ewt_293,ewt,738001,1,25,0,0
upx_009,upx,19802,1,31,0,0
dpc_208,dpc,450001,1,36,0,0
eck_017,eck,59400,2,34,0,0
dnd_275,dnd,845999,2,25,0,0
htc_002,htc,5400,1,36,0,0
suc_037,suc,100801,2,30,0,0
nue_029,nue,108001,2,35,0,0
zus_040,zus,86401,1,35,0,0
vye_397,vye,887400,1,25,0,0
gho_024,gho,50399,2,37,0,0
vlo_139,vlo,356399,1,22,0,0
mtw_346,mtw,750602,1,30,0,0
sqi_169,sqi,457200,1,30,0,0
wvi_233,wvi,511200,1,20,0,0
toz_033,toz,70200,2,30,0,0
qss_009,qss,17999,1,30,0,0
rmt_010,rmt,36000,2,30,0,0
dli_207,dli,446400,1,20,0,0
nkd_226,nkd,487800,1,32,0,0
oli_128,oli,280801,1,35,0,0
orp_106,orp,228601,2,35,0,0
kqf_058,kqf,264600,2,31,0,0
hzg_016,hzg,34198,2,25,0,0
ojv_347,ojv,748798,1,25,0,0
rzq_150,rzq,421200,1,25,0,0
frv_195,frv,424800,1,30,0,0
dli_197,dli,424800,1,20,0,0
blq_201,blq,543599,1,36,0,0
qyo_040,qyo,93601,2,37,0,0
amd_122,amd,322200,1,20,0,0
yab_017,yab,37798,2,35,0,0
scw_101,scw,273600,1,21,0,0
xkr_166,xkr,369000,1,19,0,0
nrf_098,nrf,210602,1,31,0,0
gme_071,gme,153000,1,35,0,0
evl_010,evl,34199,1,30,0,0
vrx_136,vrx,489600,1,15,0,0
rpf_006,rpf,12599,1,20,0,0
uvf_020,uvf,43198,2,25,0,0
pjj_271,pjj,588600,1,30,0,0
ing_023,ing,48599,1,32,0,0
snk_212,snk,595800,1,30,0,0
aya_004,aya,19800,2,30,0,0
hsq_316,hsq,939600,1,25,0,0
hig_060,hig,167400,1,30,0,0
ics_063,ics,138599,1,27,0,0
wgl_004,wgl,7200,2,25,0,0
hoo_139,hoo,415800,2,20,0,0
cqv_080,cqv,172799,1,35,0,0
pau_213,pau,462601,1,30,0,0
tkb_063,tkb,134998,1,30,0,0
aph_023,aph,68400,2,35,0,0
xtd_341,xtd,736198,1,25,0,0
qrk_007,qrk,17998,1,20,0,0
wsy_016,wsy,34201,1,25,0,0
scw_033,scw,90000,1,25,0,0
kyq_264,kyq,826198,2,20,0,0
blq_384,blq,1036800,1,30,0,0
wzu_000,wzu,0,1,35,0,0
qzi_003,qzi,10800,1,25,0,0
fcr_569,fcr,1233000,1,30,0,0
lmj_021,lmj,44998,1,34,0,0
ywf_247,ywf,678599,1,25,0,0
scw_057,scw,143999,1,25,0,0
qpq_029,qpq,64800,1,25,0,0
rhy_085,rhy,259200,2,35,0,0
ywf_196,ywf,548998,1,25,0,0
fna_057,fna,122401,1,25,0,0
ywf_609,ywf,1564198,1,20,0,0
xrh_075,xrh,309601,2,20,0,0
ike_008,ike,16200,2,29,0,0
gme_328,gme,709201,1,25,0,0
ble_023,ble,93600,2,32,0,0
grt_301,grt,655199,1,15,0,0
lfl_013,lfl,46800,1,30,0,0
vye_428,vye,954000,1,25,0,0
yfn_243,yfn,638999,2,30,0,0
uhd_050,uhd,107999,1,25,0,0
ptk_227,ptk,644398,1,15,0,0
sse_111,sse,315001,1,30,0,0
rkf_053,rkf,120599,2,25,0,0
ojv_305,ojv,658799,1,25,0,0
suc_042,suc,111602,2,30,0,0
mtw_343,mtw,745202,1,30,0,0
woc_205,woc,444598,1,25,0,0
wbb_228,wbb,498599,1,25,0,0
ics_060,ics,133199,1,29,0,0
wzu_238,wzu,529200,1,30,0,0
woc_174,woc,378000,1,34,0,0
nrf_097,nrf,208802,1,31,0,0
vlo_162,vlo,414001,1,20,0,0
yjk_022,yjk,79200,2,30,0,0
eem_189,eem,410401,1,25,0,0
fna_098,fna,210601,1,34,0,0
hep_008,hep,28801,1,35,0,0
erd_000,erd,0,2,25,0,0
eml_018,eml,37800,1,32,0,0
djb_214,djb,514800,1,25,0,0
sse_253,sse,703802,1,20,0,0
xmf_028,xmf,68400,1,25,0,0
ywf_193,ywf,541798,1,25,0,0
etg_091,etg,199800,1,30,0,0
qpq_130,qpq,282598,1,35,0,0
lds_068,lds,145802,2,30,0,0
nkd_285,nkd,622799,1,25,0,0
dxx_000,dxx,0,2,26,0,0
pbl_310,pbl,674997,1,25,0,0
dsr_053,dsr,190801,2,25,0,0
xjo_010,xjo,21601,1,25,0,0
mlf_178,mlf,390602,1,29,0,0
dnd_136,dnd,446400,2,30,0,0
afs_079,afs,188998,2,36,0,0
scw_143,scw,383401,1,25,0,0
mwm_040,mwm,100800,1,23,0,0
xkr_020,xkr,43202,1,25,0,0
xmf_218,xmf,480599,1,25,0,0
wvi_150,wvi,325800,1,30,0,0
hfh_185,hfh,665991,1,20,0,0
snk_220,snk,613801,1,26,0,0
etg_119,etg,262800,1,20,0,0
rkf_068,rkf,153000,2,25,0,0
rpk_128,rpk,275401,1,33,0,0
mfu_310,mfu,671400,1,20,0,0
pbk_082,pbk,176400,2,30,0,0
ayj_017,ayj,61200,1,20,0,0
azb_002,azb,3600,2,31,0,0
ojv_134,ojv,288000,1,30,0,0
scw_269,scw,736201,1,20,0,0
eih_242,eih,660599,1,30,0,0
alq_192,alq,428400,1,30,0,0
fvj_081,fvj,174600,1,36,0,0
uty_075,uty,162000,1,29,0,0
hht_014,hht,28800,1,32,0,0
hww_005,hww,10801,1,30,0,0
ugc_153,ugc,342000,1,25,0,0
rdc_216,rdc,921600,2,23,0,0
hmv_000,hmv,0,1,25,0,0
ywf_410,ywf,1085398,1,17,0,0
qrk_026,qrk,59400,1,20,0,0
oup_216,oup,467998,1,31,0,0
djb_221,djb,530999,1,25,0,0
jrt_170,jrt,369001,1,35,0,0
pot_092,pot,399600,2,30,0,0
tbs_013,tbs,27000,1,32,0,0
iwp_013,iwp,163800,2,35,0,0
kqu_386,kqu,837001,1,31,0,0
upj_070,upj,152999,1,37,0,0
xuy_063,xuy,134999,2,25,0,0
fcr_636,fcr,1377000,1,20,0,0
woc_132,woc,286199,1,35,0,0
